,mean,sd,hdi_025,hdi_975,paramter,model,ID_ind,domain
1069,0.739,0.654,0.0,2.058,w_GCM[1],RULEXJ,44,Countries
1070,0.6,0.599,0.0,1.778,w_GCM[2],RULEXJ,44,Countries
1071,0.577,0.583,0.0,1.737,w_GCM[3],RULEXJ,44,Countries
1072,0.364,0.448,0.0,1.246,w_GCM[4],RULEXJ,44,Countries
1073,0.788,0.747,0.0,2.315,w_GCM[5],RULEXJ,44,Countries
1074,3.012,1.529,0.151,5.623,w_GCM[6],RULEXJ,44,Countries
1075,1.243,1.058,0.0,3.365,w_GCM[7],RULEXJ,44,Countries
1076,1.374,1.063,0.0,3.466,w_GCM[8],RULEXJ,44,Countries
1077,0.924,0.805,0.0,2.543,w_GCM[9],RULEXJ,44,Countries
1078,0.401,0.43,0.0,1.244,w_GCM[10],RULEXJ,44,Countries
1079,3.371,0.498,2.378,4.334,sigma,RULEXJ,44,Countries
1080,0.101,0.086,0.0,0.266,alpha,RULEXJ,45,Countries
1081,80.769,10.072,61.338,103.146,w_CAM[0],RULEXJ,45,Countries
1082,-13.283,15.277,-43.486,16.88,w_CAM[1],RULEXJ,45,Countries
1083,-0.463,15.31,-30.34,30.506,w_CAM[2],RULEXJ,45,Countries
1084,3.386,14.924,-25.037,33.968,w_CAM[3],RULEXJ,45,Countries
1085,-5.342,14.792,-34.204,24.633,w_CAM[4],RULEXJ,45,Countries
1086,17.471,13.692,-8.629,45.385,w_CAM[5],RULEXJ,45,Countries
1087,11.799,14.175,-17.42,38.416,w_CAM[6],RULEXJ,45,Countries
1088,0.553,14.17,-26.396,28.683,w_CAM[7],RULEXJ,45,Countries
1089,-3.73,15.038,-33.26,26.532,w_CAM[8],RULEXJ,45,Countries
1090,-4.606,14.013,-33.363,21.66,w_CAM[9],RULEXJ,45,Countries
1091,-3.626,17.359,-37.178,31.462,w_CAM[10],RULEXJ,45,Countries
1092,2.428,1.657,0.013,5.128,c,RULEXJ,45,Countries
1093,1.427,1.009,0.038,3.435,w_GCM[1],RULEXJ,45,Countries
1094,1.035,0.976,0.0,3.065,w_GCM[2],RULEXJ,45,Countries
1095,1.037,0.9,0.0,2.866,w_GCM[3],RULEXJ,45,Countries
1096,0.785,0.801,0.0,2.428,w_GCM[4],RULEXJ,45,Countries
1097,0.936,0.872,0.001,2.754,w_GCM[5],RULEXJ,45,Countries
1098,0.871,0.815,0.0,2.583,w_GCM[6],RULEXJ,45,Countries
1099,0.941,0.863,0.0,2.717,w_GCM[7],RULEXJ,45,Countries
1100,0.949,0.891,0.0,2.808,w_GCM[8],RULEXJ,45,Countries
1101,0.763,0.757,0.0,2.315,w_GCM[9],RULEXJ,45,Countries
1102,1.246,1.058,0.0,3.377,w_GCM[10],RULEXJ,45,Countries
1103,5.528,0.484,4.616,6.516,sigma,RULEXJ,45,Countries
1104,0.239,0.13,0.036,0.504,alpha,RULEXJ,46,Countries
1105,83.82,6.53,74.507,97.407,w_CAM[0],RULEXJ,46,Countries
1106,-15.918,12.914,-41.775,9.415,w_CAM[1],RULEXJ,46,Countries
1107,-10.951,12.583,-35.518,14.761,w_CAM[2],RULEXJ,46,Countries
1108,9.15,11.093,-11.483,33.392,w_CAM[3],RULEXJ,46,Countries
1109,7.727,11.545,-16.055,30.272,w_CAM[4],RULEXJ,46,Countries
1110,20.173,11.61,-2.462,42.871,w_CAM[5],RULEXJ,46,Countries
1111,-0.376,11.425,-21.861,23.074,w_CAM[6],RULEXJ,46,Countries
1112,-4.109,11.906,-26.624,20.166,w_CAM[7],RULEXJ,46,Countries
1113,6.517,12.548,-19.479,30.794,w_CAM[8],RULEXJ,46,Countries
1114,-11.484,12.07,-34.697,12.625,w_CAM[9],RULEXJ,46,Countries
1115,-14.989,14.287,-44.067,12.608,w_CAM[10],RULEXJ,46,Countries
1116,3.925,2.918,0.0,8.774,c,RULEXJ,46,Countries
1117,1.133,0.853,0.005,2.828,w_GCM[1],RULEXJ,46,Countries
1118,1.003,0.939,0.0,2.925,w_GCM[2],RULEXJ,46,Countries
1119,0.851,0.796,0.0,2.443,w_GCM[3],RULEXJ,46,Countries
1120,0.703,0.782,0.0,2.334,w_GCM[4],RULEXJ,46,Countries
1121,0.835,0.792,0.0,2.478,w_GCM[5],RULEXJ,46,Countries
1122,1.015,0.87,0.003,2.758,w_GCM[6],RULEXJ,46,Countries
1123,1.113,1.001,0.0,3.136,w_GCM[7],RULEXJ,46,Countries
1124,1.044,0.948,0.0,3.003,w_GCM[8],RULEXJ,46,Countries
1125,0.652,0.666,0.0,2.031,w_GCM[9],RULEXJ,46,Countries
1126,1.641,1.226,0.0,4.003,w_GCM[10],RULEXJ,46,Countries
1127,6.069,0.551,5.047,7.189,sigma,RULEXJ,46,Countries
1128,0.751,0.145,0.488,0.999,alpha,RULEXJ,47,Countries
1129,57.649,4.323,48.795,64.418,w_CAM[0],RULEXJ,47,Countries
1130,-13.238,6.609,-26.988,-0.527,w_CAM[1],RULEXJ,47,Countries
1131,6.69,7.1,-6.792,21.11,w_CAM[2],RULEXJ,47,Countries
1132,-9.815,7.382,-24.483,4.612,w_CAM[3],RULEXJ,47,Countries
1133,-5.105,7.802,-20.86,10.245,w_CAM[4],RULEXJ,47,Countries
1134,17.175,8.474,0.262,33.5,w_CAM[5],RULEXJ,47,Countries
1135,14.237,8.465,-2.142,31.26,w_CAM[6],RULEXJ,47,Countries
1136,-8.43,9.248,-26.349,9.995,w_CAM[7],RULEXJ,47,Countries
1137,-17.755,9.802,-37.288,1.075,w_CAM[8],RULEXJ,47,Countries
1138,-20.353,9.939,-39.648,-0.602,w_CAM[9],RULEXJ,47,Countries
1139,-7.531,10.318,-28.261,12.415,w_CAM[10],RULEXJ,47,Countries
1140,9.054,9.292,0.0,27.517,c,RULEXJ,47,Countries
1141,0.952,0.876,0.001,2.755,w_GCM[1],RULEXJ,47,Countries
1142,1.14,1.05,0.0,3.321,w_GCM[2],RULEXJ,47,Countries
1143,1.158,0.962,0.001,3.074,w_GCM[3],RULEXJ,47,Countries
1144,1.0,0.933,0.0,2.884,w_GCM[4],RULEXJ,47,Countries
1145,1.09,0.978,0.0,3.092,w_GCM[5],RULEXJ,47,Countries
1146,0.95,0.884,0.0,2.756,w_GCM[6],RULEXJ,47,Countries
1147,0.955,0.884,0.0,2.82,w_GCM[7],RULEXJ,47,Countries
1148,0.992,0.94,0.0,2.97,w_GCM[8],RULEXJ,47,Countries
1149,0.828,0.805,0.0,2.465,w_GCM[9],RULEXJ,47,Countries
1150,0.934,0.892,0.0,2.766,w_GCM[10],RULEXJ,47,Countries
1151,11.977,1.304,9.499,14.515,sigma,RULEXJ,47,Countries
1152,73.731,0.281,73.13,74.264,w[0],CAM,0,Countries
1153,2.601,2.38,-1.91,7.366,w[1],CAM,0,Countries
1154,2.591,2.673,-2.927,7.186,w[2],CAM,0,Countries
1155,7.261,2.561,2.325,12.333,w[3],CAM,0,Countries
1156,5.498,3.343,-1.184,11.609,w[4],CAM,0,Countries
1157,-9.183,4.016,-16.743,-1.512,w[5],CAM,0,Countries
1158,-6.265,3.813,-13.962,0.863,w[6],CAM,0,Countries
1159,0.223,6.059,-10.515,11.411,w[7],CAM,0,Countries
1160,10.839,7.164,-2.381,24.798,w[8],CAM,0,Countries
1161,18.827,3.576,11.661,25.624,w[9],CAM,0,Countries
1162,-6.332,4.259,-14.004,2.761,w[10],CAM,0,Countries
1163,1.805,1.113,0.001,3.861,sigma,CAM,0,Countries
1164,70.684,0.454,69.737,71.604,w[0],CAM,1,Countries
1165,-16.695,3.75,-23.331,-9.377,w[1],CAM,1,Countries
1166,-4.522,5.355,-13.808,5.708,w[2],CAM,1,Countries
1167,0.825,4.944,-7.291,10.974,w[3],CAM,1,Countries
1168,4.226,5.288,-6.023,14.662,w[4],CAM,1,Countries
1169,-3.175,6.139,-15.194,7.853,w[5],CAM,1,Countries
1170,11.155,5.716,-0.285,22.599,w[6],CAM,1,Countries
1171,-1.166,9.511,-15.463,17.381,w[7],CAM,1,Countries
1172,2.391,14.364,-24.908,26.771,w[8],CAM,1,Countries
1173,-0.727,5.342,-11.628,9.19,w[9],CAM,1,Countries
1174,4.053,5.774,-7.086,15.724,w[10],CAM,1,Countries
1175,3.478,1.741,0.0,6.282,sigma,CAM,1,Countries
1176,71.976,0.386,71.188,72.757,w[0],CAM,2,Countries
1177,-8.014,3.057,-13.732,-1.639,w[1],CAM,2,Countries
1178,-7.724,5.282,-16.54,2.918,w[2],CAM,2,Countries
1179,13.952,5.107,5.075,23.383,w[3],CAM,2,Countries
1180,-11.543,2.78,-16.916,-6.042,w[4],CAM,2,Countries
1181,16.489,5.384,6.228,25.38,w[5],CAM,2,Countries
1182,-7.214,4.833,-17.11,2.153,w[6],CAM,2,Countries
1183,3.674,3.861,-3.475,11.478,w[7],CAM,2,Countries
1184,0.977,14.274,-24.666,25.558,w[8],CAM,2,Countries
1185,-10.781,3.971,-19.077,-3.094,w[9],CAM,2,Countries
1186,2.774,5.063,-7.17,12.357,w[10],CAM,2,Countries
1187,2.841,1.624,0.001,5.707,sigma,CAM,2,Countries
1188,70.513,0.364,69.794,71.285,w[0],CAM,3,Countries
1189,-21.356,2.672,-26.103,-16.011,w[1],CAM,3,Countries
1190,-3.187,4.732,-11.582,6.042,w[2],CAM,3,Countries
1191,5.219,4.093,-2.152,13.298,w[3],CAM,3,Countries
1192,11.334,3.749,4.11,18.789,w[4],CAM,3,Countries
1193,-0.116,5.269,-10.334,9.453,w[5],CAM,3,Countries
1194,-0.986,5.009,-10.468,9.189,w[6],CAM,3,Countries
1195,3.623,6.692,-7.624,16.496,w[7],CAM,3,Countries
1196,1.11,12.197,-23.064,21.564,w[8],CAM,3,Countries
1197,-1.361,4.428,-10.074,7.275,w[9],CAM,3,Countries
1198,2.722,4.917,-6.858,12.365,w[10],CAM,3,Countries
1199,2.682,1.44,0.005,5.163,sigma,CAM,3,Countries
1200,69.436,0.379,68.683,70.241,w[0],CAM,4,Countries
1201,-18.158,3.187,-23.81,-12.218,w[1],CAM,4,Countries
1202,-3.006,4.392,-10.366,5.738,w[2],CAM,4,Countries
1203,6.982,4.2,-0.137,15.402,w[3],CAM,4,Countries
1204,2.442,4.678,-6.478,11.303,w[4],CAM,4,Countries
1205,8.877,5.276,-0.754,19.211,w[5],CAM,4,Countries
1206,-3.897,5.09,-13.851,5.943,w[6],CAM,4,Countries
1207,4.031,9.498,-10.537,21.556,w[7],CAM,4,Countries
1208,-2.51,12.316,-26.597,18.403,w[8],CAM,4,Countries
1209,1.468,4.932,-8.392,11.002,w[9],CAM,4,Countries
1210,-3.453,5.307,-13.989,6.917,w[10],CAM,4,Countries
1211,2.929,1.509,0.0,5.431,sigma,CAM,4,Countries
1212,74.68,0.278,74.082,75.221,w[0],CAM,5,Countries
1213,-14.56,2.608,-19.209,-10.001,w[1],CAM,5,Countries
1214,0.616,2.744,-4.708,6.0,w[2],CAM,5,Countries
1215,5.743,2.667,0.69,11.017,w[3],CAM,5,Countries
1216,9.006,3.81,1.929,15.948,w[4],CAM,5,Countries
1217,1.942,4.246,-6.026,9.89,w[5],CAM,5,Countries
1218,-2.27,4.227,-10.307,5.564,w[6],CAM,5,Countries
1219,0.84,9.523,-12.805,16.834,w[7],CAM,5,Countries
1220,-0.888,8.199,-16.288,14.642,w[8],CAM,5,Countries
1221,-3.385,4.055,-11.079,4.804,w[9],CAM,5,Countries
1222,5.291,4.193,-2.837,13.524,w[10],CAM,5,Countries
1223,1.9,1.242,0.0,4.09,sigma,CAM,5,Countries
1224,73.596,0.387,72.783,74.365,w[0],CAM,6,Countries
1225,-9.211,3.196,-15.36,-2.799,w[1],CAM,6,Countries
1226,-9.57,4.33,-15.911,0.086,w[2],CAM,6,Countries
1227,6.636,4.32,-0.874,15.491,w[3],CAM,6,Countries
1228,-4.324,5.128,-14.241,5.522,w[4],CAM,6,Countries
1229,10.155,5.14,-0.568,18.379,w[5],CAM,6,Countries
1230,-4.884,4.448,-13.905,3.76,w[6],CAM,6,Countries
1231,-0.476,5.143,-9.997,9.631,w[7],CAM,6,Countries
1232,0.832,11.966,-23.199,20.04,w[8],CAM,6,Countries
1233,-3.858,4.363,-12.721,4.511,w[9],CAM,6,Countries
1234,6.167,4.746,-3.376,15.494,w[10],CAM,6,Countries
1235,3.041,1.473,0.112,5.598,sigma,CAM,6,Countries
1236,73.262,0.513,72.202,74.362,w[0],CAM,7,Countries
1237,-3.929,4.419,-12.067,4.387,w[1],CAM,7,Countries
1238,5.622,5.141,-5.063,13.587,w[2],CAM,7,Countries
1239,6.694,5.228,-4.085,15.0,w[3],CAM,7,Countries
1240,-4.661,5.842,-15.49,6.718,w[4],CAM,7,Countries
1241,-10.876,6.46,-22.133,1.417,w[5],CAM,7,Countries
1242,1.792,6.346,-10.472,13.904,w[6],CAM,7,Countries
1243,0.442,11.606,-17.108,21.494,w[7],CAM,7,Countries
1244,4.615,14.796,-18.153,35.364,w[8],CAM,7,Countries
1245,-0.988,5.454,-11.666,10.162,w[9],CAM,7,Countries
1246,4.671,6.079,-7.56,16.203,w[10],CAM,7,Countries
1247,3.763,1.816,0.0,6.493,sigma,CAM,7,Countries
1248,74.188,0.241,73.721,74.69,w[0],CAM,8,Countries
1249,-4.312,2.016,-8.079,-0.151,w[1],CAM,8,Countries
1250,8.623,2.432,3.354,12.617,w[2],CAM,8,Countries
1251,8.367,2.269,3.707,12.501,w[3],CAM,8,Countries
1252,7.411,3.09,1.035,12.866,w[4],CAM,8,Countries
1253,6.665,3.129,0.473,12.796,w[5],CAM,8,Countries
1254,-5.554,3.236,-12.015,0.638,w[6],CAM,8,Countries
1255,-1.321,4.971,-10.432,7.661,w[7],CAM,8,Countries
1256,5.074,5.874,-5.828,17.55,w[8],CAM,8,Countries
1257,-0.617,3.212,-7.035,5.579,w[9],CAM,8,Countries
1258,-5.27,3.432,-12.377,1.276,w[10],CAM,8,Countries
1259,1.521,0.974,0.002,3.316,sigma,CAM,8,Countries
1260,77.961,0.512,76.974,79.067,w[0],CAM,9,Countries
1261,-3.722,3.88,-11.355,3.885,w[1],CAM,9,Countries
1262,-0.799,4.723,-10.004,7.322,w[2],CAM,9,Countries
1263,0.506,4.516,-7.69,9.143,w[3],CAM,9,Countries
1264,5.615,6.445,-6.97,17.212,w[4],CAM,9,Countries
1265,-14.851,5.676,-24.957,-3.898,w[5],CAM,9,Countries
1266,1.941,4.973,-8.474,11.415,w[6],CAM,9,Countries
1267,4.671,5.713,-5.61,15.826,w[7],CAM,9,Countries
1268,0.415,12.246,-21.042,22.775,w[8],CAM,9,Countries
1269,3.464,5.209,-6.888,13.373,w[9],CAM,9,Countries
1270,-5.445,5.209,-15.035,5.442,w[10],CAM,9,Countries
1271,3.772,1.518,0.614,6.438,sigma,CAM,9,Countries
1272,71.989,0.538,70.891,73.072,w[0],CAM,10,Countries
1273,-11.416,3.999,-19.55,-3.851,w[1],CAM,10,Countries
1274,-3.834,8.312,-17.21,9.25,w[2],CAM,10,Countries
1275,9.488,7.058,-2.542,21.188,w[3],CAM,10,Countries
1276,4.763,5.882,-6.648,16.143,w[4],CAM,10,Countries
1277,-6.442,7.496,-19.177,7.089,w[5],CAM,10,Countries
1278,-0.27,6.106,-12.889,11.623,w[6],CAM,10,Countries
1279,3.461,4.41,-5.376,11.958,w[7],CAM,10,Countries
1280,-3.46,16.627,-29.101,26.709,w[8],CAM,10,Countries
1281,1.623,5.14,-8.805,11.702,w[9],CAM,10,Countries
1282,-3.765,5.925,-14.958,8.11,w[10],CAM,10,Countries
1283,4.184,1.945,0.0,7.099,sigma,CAM,10,Countries
1284,71.524,0.261,71.005,72.032,w[0],CAM,11,Countries
1285,-17.308,1.818,-20.652,-13.721,w[1],CAM,11,Countries
1286,-1.989,3.583,-8.776,4.452,w[2],CAM,11,Countries
1287,5.29,2.977,-0.192,10.804,w[3],CAM,11,Countries
1288,11.833,2.759,6.563,17.183,w[4],CAM,11,Countries
1289,-10.632,3.676,-17.395,-3.705,w[5],CAM,11,Countries
1290,3.698,3.375,-3.303,10.127,w[6],CAM,11,Countries
1291,3.807,4.364,-4.011,12.356,w[7],CAM,11,Countries
1292,1.519,9.348,-15.921,17.974,w[8],CAM,11,Countries
1293,3.692,2.853,-1.688,9.466,w[9],CAM,11,Countries
1294,6.065,3.287,-0.256,12.598,w[10],CAM,11,Countries
1295,1.505,1.063,0.0,3.476,sigma,CAM,11,Countries
1296,75.005,0.257,74.504,75.515,w[0],CAM,12,Countries
1297,-8.223,1.756,-11.518,-4.804,w[1],CAM,12,Countries
1298,-2.519,2.996,-7.458,3.668,w[2],CAM,12,Countries
1299,2.649,2.787,-1.885,8.52,w[3],CAM,12,Countries
1300,8.842,2.643,3.58,13.748,w[4],CAM,12,Countries
1301,12.595,3.482,5.639,18.704,w[5],CAM,12,Countries
1302,-3.444,3.045,-9.687,2.285,w[6],CAM,12,Countries
1303,1.055,4.696,-7.267,9.773,w[7],CAM,12,Countries
1304,-3.817,8.76,-21.083,10.56,w[8],CAM,12,Countries
1305,1.103,3.03,-4.97,6.946,w[9],CAM,12,Countries
1306,-7.613,3.535,-14.733,-0.927,w[10],CAM,12,Countries
1307,1.546,0.922,0.011,3.143,sigma,CAM,12,Countries
1308,70.027,0.323,69.387,70.706,w[0],CAM,13,Countries
1309,-18.813,2.925,-23.908,-13.501,w[1],CAM,13,Countries
1310,-8.058,4.087,-15.555,0.129,w[2],CAM,13,Countries
1311,2.189,3.466,-3.84,9.602,w[3],CAM,13,Countries
1312,13.695,4.063,6.409,22.212,w[4],CAM,13,Countries
1313,-4.799,4.714,-14.714,3.56,w[5],CAM,13,Countries
1314,12.503,5.199,2.836,22.778,w[6],CAM,13,Countries
1315,-2.683,10.178,-17.007,16.038,w[7],CAM,13,Countries
1316,7.072,11.208,-16.946,25.748,w[8],CAM,13,Countries
1317,-10.489,3.851,-18.052,-2.821,w[9],CAM,13,Countries
1318,5.254,4.407,-3.181,14.393,w[10],CAM,13,Countries
1319,2.188,1.582,0.0,5.048,sigma,CAM,13,Countries
1320,74.521,0.413,73.683,75.4,w[0],CAM,14,Countries
1321,-4.183,3.343,-11.253,2.492,w[1],CAM,14,Countries
1322,8.644,5.319,-4.722,15.58,w[2],CAM,14,Countries
1323,13.784,4.693,2.481,20.487,w[3],CAM,14,Countries
1324,7.64,5.276,-3.686,17.36,w[4],CAM,14,Countries
1325,1.185,5.53,-7.752,14.238,w[5],CAM,14,Countries
1326,-3.183,4.956,-12.433,8.136,w[6],CAM,14,Countries
1327,-1.707,4.558,-10.31,6.926,w[7],CAM,14,Countries
1328,-11.442,11.075,-26.741,13.705,w[8],CAM,14,Countries
1329,0.864,4.53,-8.423,9.617,w[9],CAM,14,Countries
1330,-1.405,4.776,-11.545,7.787,w[10],CAM,14,Countries
1331,2.94,1.884,0.002,6.149,sigma,CAM,14,Countries
1332,77.289,0.187,76.925,77.675,w[0],CAM,15,Countries
1333,-1.507,1.466,-4.33,1.368,w[1],CAM,15,Countries
1334,4.008,1.788,0.387,7.192,w[2],CAM,15,Countries
1335,1.884,1.683,-1.381,4.981,w[3],CAM,15,Countries
1336,-0.443,2.266,-4.801,3.943,w[4],CAM,15,Countries
1337,-3.564,2.108,-7.341,0.665,w[5],CAM,15,Countries
1338,4.02,2.133,-0.202,8.159,w[6],CAM,15,Countries
1339,2.319,3.376,-3.905,8.48,w[7],CAM,15,Countries
1340,3.84,4.563,-4.156,13.071,w[8],CAM,15,Countries
1341,4.735,2.158,0.503,8.845,w[9],CAM,15,Countries
1342,-8.193,2.399,-12.764,-3.332,w[10],CAM,15,Countries
1343,0.808,0.584,0.001,1.94,sigma,CAM,15,Countries
1344,72.576,0.353,71.867,73.323,w[0],CAM,16,Countries
1345,-5.166,3.514,-11.282,1.157,w[1],CAM,16,Countries
1346,1.087,4.074,-6.551,8.484,w[2],CAM,16,Countries
1347,0.279,3.992,-6.838,7.643,w[3],CAM,16,Countries
1348,10.124,4.035,2.785,18.148,w[4],CAM,16,Countries
1349,-10.111,5.257,-19.986,-0.756,w[5],CAM,16,Countries
1350,8.874,5.312,-0.878,19.542,w[6],CAM,16,Countries
1351,-2.818,10.774,-18.602,15.314,w[7],CAM,16,Countries
1352,6.934,11.744,-15.251,27.202,w[8],CAM,16,Countries
1353,-6.632,4.317,-14.849,2.333,w[9],CAM,16,Countries
1354,-6.507,5.116,-16.365,3.412,w[10],CAM,16,Countries
1355,2.649,1.486,0.0,5.009,sigma,CAM,16,Countries
1356,75.018,0.429,74.14,75.887,w[0],CAM,17,Countries
1357,-0.594,3.803,-7.596,6.561,w[1],CAM,17,Countries
1358,3.922,3.845,-4.045,10.241,w[2],CAM,17,Countries
1359,2.303,3.981,-5.748,9.185,w[3],CAM,17,Countries
1360,-1.674,4.942,-10.544,8.183,w[4],CAM,17,Countries
1361,-9.469,5.772,-19.742,1.325,w[5],CAM,17,Countries
1362,3.853,5.704,-6.708,15.053,w[6],CAM,17,Countries
1363,-2.444,11.625,-19.712,17.17,w[7],CAM,17,Countries
1364,8.996,11.113,-9.688,31.056,w[8],CAM,17,Countries
1365,2.415,4.94,-7.845,11.515,w[9],CAM,17,Countries
1366,5.603,5.722,-5.885,16.508,w[10],CAM,17,Countries
1367,3.22,1.475,0.0,5.406,sigma,CAM,17,Countries
1368,75.496,0.284,74.924,76.063,w[0],CAM,18,Countries
1369,-6.322,2.357,-10.554,-1.842,w[1],CAM,18,Countries
1370,-3.608,2.966,-9.015,1.969,w[2],CAM,18,Countries
1371,0.814,2.791,-4.328,6.064,w[3],CAM,18,Countries
1372,4.156,4.049,-3.801,11.592,w[4],CAM,18,Countries
1373,2.214,3.682,-4.518,9.485,w[5],CAM,18,Countries
1374,2.572,3.315,-3.797,9.123,w[6],CAM,18,Countries
1375,-1.664,7.436,-13.498,11.516,w[7],CAM,18,Countries
1376,-3.978,8.406,-19.002,11.417,w[8],CAM,18,Countries
1377,10.164,3.62,3.023,17.149,w[9],CAM,18,Countries
1378,0.984,3.635,-6.31,8.202,w[10],CAM,18,Countries
1379,1.909,1.07,0.0,3.737,sigma,CAM,18,Countries
1380,66.808,0.348,66.108,67.518,w[0],CAM,19,Countries
1381,-14.427,3.181,-19.964,-8.666,w[1],CAM,19,Countries
1382,2.072,3.281,-4.229,8.12,w[2],CAM,19,Countries
1383,4.171,3.38,-2.143,10.609,w[3],CAM,19,Countries
1384,0.519,3.989,-7.01,7.851,w[4],CAM,19,Countries
1385,-1.343,4.573,-9.853,7.459,w[5],CAM,19,Countries
1386,7.438,5.097,-2.099,17.401,w[6],CAM,19,Countries
1387,3.312,10.248,-12.668,20.679,w[7],CAM,19,Countries
1388,9.35,9.23,-8.254,25.851,w[8],CAM,19,Countries
1389,12.194,4.087,4.168,20.1,w[9],CAM,19,Countries
1390,4.232,5.037,-5.689,14.419,w[10],CAM,19,Countries
1391,2.5,1.373,0.001,4.797,sigma,CAM,19,Countries
1392,71.904,0.388,71.096,72.689,w[0],CAM,20,Countries
1393,-9.257,2.691,-14.259,-3.91,w[1],CAM,20,Countries
1394,-6.771,2.747,-11.818,-1.165,w[2],CAM,20,Countries
1395,-6.564,2.696,-11.92,-1.126,w[3],CAM,20,Countries
1396,14.492,4.321,6.331,23.249,w[4],CAM,20,Countries
1397,7.987,4.538,-0.33,17.347,w[5],CAM,20,Countries
1398,0.079,4.423,-8.275,8.96,w[6],CAM,20,Countries
1399,-8.114,8.711,-21.186,9.045,w[7],CAM,20,Countries
1400,-15.514,9.114,-33.204,1.599,w[8],CAM,20,Countries
1401,-6.191,4.614,-15.426,2.869,w[9],CAM,20,Countries
1402,5.514,5.217,-4.96,15.667,w[10],CAM,20,Countries
1403,2.845,1.533,0.0,5.366,sigma,CAM,20,Countries
1404,71.614,0.391,70.796,72.391,w[0],CAM,21,Countries
1405,-14.013,3.102,-19.657,-8.294,w[1],CAM,21,Countries
1406,-3.72,4.338,-11.522,4.599,w[2],CAM,21,Countries
1407,2.959,4.104,-4.077,11.237,w[3],CAM,21,Countries
1408,5.91,3.871,-1.292,13.27,w[4],CAM,21,Countries
1409,2.823,5.17,-6.834,12.692,w[5],CAM,21,Countries
1410,12.072,5.152,2.037,21.819,w[6],CAM,21,Countries
1411,0.943,8.984,-13.446,16.474,w[7],CAM,21,Countries
1412,4.27,11.817,-18.931,24.419,w[8],CAM,21,Countries
1413,8.006,4.531,-1.045,16.775,w[9],CAM,21,Countries
1414,-4.095,5.202,-14.311,5.801,w[10],CAM,21,Countries
1415,2.872,1.453,0.002,5.231,sigma,CAM,21,Countries
1416,78.454,0.205,78.03,78.851,w[0],CAM,22,Countries
1417,-0.715,1.81,-4.101,2.606,w[1],CAM,22,Countries
