,mean,sd,hdi_025,hdi_975,paramter,model,ID_ind,domain
2994,4.169,1.164,2.435,7.165,n_cats,MAPP,25,Food
2995,22.206,4.115,13.654,29.548,sigma,MAPP,25,Food
2996,2.057,0.161,1.731,2.376,n_cats,MAPP,26,Food
2997,15.101,2.854,9.593,20.875,sigma,MAPP,26,Food
2998,3.953,3.808,-0.0,11.879,n_cats,MAPP,27,Food
2999,24.934,5.323,14.744,36.1,sigma,MAPP,27,Food
3000,1.92,1.124,0.004,4.007,n_cats,MAPP,28,Food
3001,21.691,4.224,14.087,30.769,sigma,MAPP,28,Food
3002,3.842,2.607,0.0,9.262,n_cats,MAPP,29,Food
3003,27.517,5.743,17.337,39.749,sigma,MAPP,29,Food
3004,2.624,0.761,1.348,4.292,n_cats,MAPP,30,Food
3005,23.664,4.594,14.878,32.753,sigma,MAPP,30,Food
3006,9.542,6.166,-0.0,20.658,n_cats,MAPP,31,Food
3007,20.601,5.938,9.713,32.631,sigma,MAPP,31,Food
3008,3.973,0.998,2.642,6.242,n_cats,MAPP,32,Food
3009,19.397,3.819,12.374,26.693,sigma,MAPP,32,Food
3010,2.845,0.602,1.846,4.17,n_cats,MAPP,33,Food
3011,24.378,5.104,15.049,34.658,sigma,MAPP,33,Food
3012,3.403,1.671,0.405,7.141,n_cats,MAPP,34,Food
3013,25.267,4.898,15.794,35.147,sigma,MAPP,34,Food
3014,3.972,1.104,2.234,6.728,n_cats,MAPP,35,Food
3015,25.433,5.692,14.74,36.433,sigma,MAPP,35,Food
3016,2.418,2.432,0.0,7.496,n_cats,MAPP,36,Food
3017,24.934,5.308,15.764,36.268,sigma,MAPP,36,Food
3018,4.736,3.932,-0.0,13.036,n_cats,MAPP,37,Food
3019,24.532,4.94,15.852,34.97,sigma,MAPP,37,Food
3020,2.809,1.584,0.06,6.023,n_cats,MAPP,38,Food
3021,23.724,4.519,15.525,33.162,sigma,MAPP,38,Food
3022,3.196,0.412,2.659,3.953,n_cats,MAPP,39,Food
3023,20.492,5.046,11.56,30.412,sigma,MAPP,39,Food
3024,2.403,0.615,1.295,3.739,n_cats,MAPP,40,Food
3025,21.624,4.555,13.063,30.661,sigma,MAPP,40,Food
3026,3.193,2.483,0.0,8.394,n_cats,MAPP,41,Food
3027,27.86,5.456,18.135,39.475,sigma,MAPP,41,Food
3028,3.657,2.353,0.0,8.527,n_cats,MAPP,42,Food
3029,26.693,5.457,16.846,38.373,sigma,MAPP,42,Food
3030,3.239,2.764,-0.0,9.094,n_cats,MAPP,43,Food
3031,23.516,4.99,14.958,33.805,sigma,MAPP,43,Food
3032,3.295,2.33,0.0,8.121,n_cats,MAPP,44,Food
3033,27.583,6.08,16.962,40.553,sigma,MAPP,44,Food
3034,2.696,3.383,-0.0,10.04,n_cats,MAPP,45,Food
3035,20.618,4.364,13.437,29.767,sigma,MAPP,45,Food
