,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.5964068154857831,0.6989426977914248,0.5912121492302587,0.713159269024724,0.7213754100177899,0.805138636123922,0.5246792729273696,0.793635412536659,0.8297415622079289,0.6297004717751591,0.0,0.5329516689396213,0.8152494699504547,0.6889989685080375,0.6586941432527755,0.7301764598981859,0.5767105341993225,0.6526844715205593,0.8112191424439923,0.8105040755148528,0.7799257850611079,0.8172328565143847,0.7371971083843842,0.5515997449622723,0.729700879969988,0.7873698875043631,0.7413875468687776,0.8163705311769175,0.7246751552076992,0.5935266392006335,0.7990241166355818,0.7382657471486292,0.7270885682286454,0.7535088767988947,0.56799161642559,0.7425625331727063,0.8079954929643991,0.839905105976642,0.7791356943172578,0.7831804041731067,0.8188503537417143,0.8150603819265725,0.6604639015455172,0.7837971144086444,0.6100168287098575,0.7946128099466866,0.8193430455072629,0.6462023443397967,0.7981052337588653,0.5214528631836395,0.7628898487684339,0.5787120281591117,0.8161251117724289,0.7558741655431851,0.7511537992207314,0.7581069811451284,0.808970203739372,0.8250417480989324,0.7391334030952885,0.8289112278842673,0.7723912759702586,0.7524016344568344,0.6971303250188313,0.6799137498506764,0.7406789291877072,0.7778396716266672,0.8482032013490629,0.7634255346110972,0.7384378057728936,0.6476065895272058,0.7703708719587536,0.880607732357015,0.7259611106084252,0.7369741037767581,0.8450594547446781,0.8687256563924977,0.7782512431895506,0.7208434759879263,0.7666916143512004,0.6675890373845079
11,0.48079946070125235,0.7339156848960519,0.621436912137683,0.6238146716184143,0.5594655001737039,0.4537766776779669,0.35392488692717894,0.36198545205891974,0.78992317224635,0.8189487910631222,0.5329516689396213,0.0,0.386772358466115,0.4419947112486978,0.339416546627877,0.8213849998159839,0.7046905854686297,0.7522980263736556,0.5492077693776748,0.6165803997646647,0.6830187224068859,0.5886565943570337,0.5457857358139533,0.6951043311545264,0.8051849717470589,0.8941701495947847,0.7374063401430705,0.6818018525108742,0.5311304330412314,0.6118749464184033,0.6607145836148552,0.8528825561848647,0.7373278867257745,0.7152080194792172,0.7621808899257325,0.7672497622049375,0.7259310155643004,0.7530631084553951,0.5631953723559837,0.7971386011273526,0.5245449708127281,0.6947466264242146,0.5928104871932389,0.7950475221454307,0.6500219447258715,0.6078575437087045,0.7669230118495859,0.54824160018494,0.8119960751503228,0.6140219154618125,0.6945533841780699,0.7284410375975641,0.8546722538705066,0.7454637013749768,0.7676281830153566,0.7284425307889614,0.8395204290917655,0.8733724815319195,0.821900232966308,0.7433199036895461,0.8638716389001426,0.9035099464968789,0.6708200506329315,0.8701224597426634,0.5322383906059865,0.569867162139942,0.6541908999593915,0.77546614437497,0.8056356752143496,0.7801086539822475,0.6993210717267695,0.8948913625040349,0.6020000036396878,0.5608299034573883,0.7999416590446397,0.7513512996392641,0.819150662436745,0.6196261242723906,0.7339289758103662,0.7802471417395115
12,0.5736228347607748,0.7694291499969099,0.705064229583038,0.7255999885956956,0.49611028034813964,0.4142399510651297,0.4841589312678811,0.2708359148025604,0.8483203152562555,0.8538423613263173,0.8152494699504547,0.386772358466115,0.0,0.4301667400315953,0.35905016242367904,0.8771510885011463,0.7927838578031297,0.8095579534515135,0.48993276841299827,0.5153532401840853,0.6949798353520462,0.40660761057107064,0.6543854892457251,0.8586097818619177,0.9154150306478739,0.9431222364641018,0.8572916604921549,0.7719397508778045,0.5545066237400997,0.7842506561132939,0.6910419551159359,0.8939986569634935,0.8085742910368894,0.7793239232309753,0.8688092787181312,0.8269191809883452,0.6690374456569836,0.697417793938844,0.5969204314526981,0.8451380183825173,0.34870335086226134,0.6694233283733559,0.6460502168100334,0.8065221111589441,0.8339085248466023,0.5436449271414756,0.7801526281541591,0.6871505466840688,0.8485880463981617,0.724262790028367,0.7370612295675336,0.8942351290975847,0.8743978232251763,0.7805557111114545,0.815822085880898,0.7680614435794212,0.9148065342351923,0.9390831749227507,0.8846398877745907,0.7613633926241505,0.9240264200900011,0.9494893272230356,0.7751385611557673,0.9563772743990379,0.6481164008700431,0.6661205291883785,0.7176060896912897,0.8149978618336942,0.8430075407236122,0.8706184347174973,0.7584068362480987,0.9266504363588245,0.733022014295147,0.6637036091191667,0.8259056747838185,0.8030709398267593,0.8161072906266589,0.7296785783960938,0.7770429055103732,0.891298463696425
13,0.21460573436093333,0.6951485100259025,0.444056230922499,0.7391133378708177,0.254274688730755,0.47168509992653396,0.44994087838434593,0.49171884632566254,0.8981849743165637,0.5935981481222208,0.6889989685080375,0.4419947112486978,0.4301667400315953,0.0,0.41247723230149,0.778053521731229,0.4887766280484449,0.6658871857631918,0.6102676996349409,0.6083634867150118,0.7239894457915518,0.6280582519956038,0.6793211462409867,0.7311627855086349,0.8546703081606656,0.8697143013589209,0.8450835143467399,0.8179357670554066,0.5061611936165493,0.7448866637284857,0.7974845328395463,0.8634861674248421,0.8341301149382767,0.7033210707491738,0.7355795166798564,0.7800398553528088,0.7130258821207731,0.7720690449693604,0.6557043183156304,0.8691988554071566,0.5109584831552028,0.642966921985225,0.7238262188026575,0.8065030984001959,0.8185508149817774,0.5121768158671907,0.7647910967351829,0.651342310846105,0.858596060641128,0.6218925129123192,0.6691634621979093,0.6962907948149774,0.8931041855296301,0.7685317476251915,0.7947302614316974,0.7079684096785861,0.8709307190687005,0.8702448335364905,0.8337487132065179,0.8197893134415273,0.8761032842779388,0.9170351074346117,0.7534135221063956,0.8938828576294828,0.5948123943869144,0.6444008289885415,0.7089183786208276,0.8101974308401214,0.8215654858917798,0.8059557071350182,0.6917696707586507,0.9242275693341218,0.6555854187185788,0.571663241839699,0.8323060268891557,0.766294711077511,0.7892707932775936,0.7529027599280124,0.7220782651735185,0.820034644140048
14,0.5215932278279973,0.6771720411170786,0.5983747344602892,0.6688923550940905,0.4938533892114356,0.46901668486346704,0.48996030925510037,0.45126293905122117,0.8029339120804327,0.7117301350617637,0.6586941432527755,0.339416546627877,0.35905016242367904,0.41247723230149,0.0,0.8039697068490297,0.6708552371267043,0.710283689666364,0.6055454416882544,0.4611530781033708,0.6745353569336269,0.6197880987180897,0.4080353869614771,0.7348857989441646,0.6607280048053298,0.876831079955412,0.7630846409125868,0.6711983392729653,0.406943502323743,0.6245219378680892,0.7265119714595181,0.7880505724146345,0.7516840232244512,0.6803562528151704,0.7804529297908644,0.7653806536572916,0.58468390141722,0.643495014552234,0.4600861729579907,0.7527645891465424,0.49569705438720335,0.7052798899657171,0.5607170300348785,0.7500909323996243,0.7708541533471442,0.6427434459422421,0.785224271216975,0.561070511588092,0.7822098921298716,0.574545233353754,0.5964044384247209,0.7655757743496361,0.8143009286496956,0.6210800234814131,0.7280827798379843,0.6832043371016316,0.851186785555209,0.8626277731221856,0.7944659024512575,0.7002521476239107,0.8494063336050621,0.8814676725957693,0.6666635811942476,0.8739556825448273,0.5310275683445707,0.5961895209644852,0.6885805570242659,0.7225211110078185,0.7371304692043951,0.734720522802089,0.61669821609295,0.9032565325503413,0.6099701859537142,0.49434960873229306,0.8092307144818568,0.7686313588947796,0.7748851066270142,0.6706028094744265,0.6652581904002561,0.8072140594688384
15,0.7534475158223743,0.5021932919043777,0.6896644309870452,0.7317099885715201,0.7680509494101373,0.8848342293172997,0.8240306998400267,0.8530319204689796,0.8534952317631455,0.5534182929853455,0.7301764598981859,0.8213849998159839,0.8771510885011463,0.778053521731229,0.8039697068490297,0.0,0.5991935797588674,0.5236491233028842,0.8647037952904675,0.8419311481407894,0.8162343870640215,0.8212964250826954,0.8676627956821683,0.6797309183824864,0.75330766570519,0.7123677936228544,0.7344781329228178,0.8438861380896117,0.8030190559786692,0.7480203457789465,0.8322315760881137,0.5558302615463869,0.7508282508631681,0.7357375025625122,0.5853115976341372,0.6806500586056246,0.7002854418285029,0.7707045250165259,0.7393178904561233,0.7238728369389813,0.8202540422071805,0.7370354635709813,0.774166668000639,0.6813130103925454,0.867027897354103,0.8312103411464108,0.8938913145735382,0.6453857119543676,0.7852373899570081,0.733859905162963,0.7945532597421009,0.4741486708274759,0.89638789052788,0.8771867444077581,0.7567984662173189,0.787747087737775,0.8289699066247842,0.9213044899367393,0.8068032293247057,0.8133663105915507,0.8742269968045596,0.7532899933836865,0.8454116449748582,0.760810956098659,0.8413291475131752,0.8523056001002696,0.8929782280556727,0.7293863300175836,0.8442339386721419,0.49329505737367585,0.52063465262062,0.8874253829976859,0.8156211795801186,0.6831723310721236,0.7900423494650146,0.8222506593357787,0.7322008035993104,0.8086790987264034,0.5722910052079833,0.5447033016343253
16,0.42684629043406574,0.5042429930795043,0.4012624345958985,0.7481107458318648,0.4965202014931841,0.7714339892595249,0.5854859379502314,0.8045684836581717,0.901275436304937,0.31085840743116344,0.5767105341993225,0.7046905854686297,0.7927838578031297,0.4887766280484449,0.6708552371267043,0.5991935797588674,0.0,0.37511593522499065,0.7430337150668819,0.7615590170846043,0.8013157654510444,0.7610430871044732,0.7980568013003378,0.6579657997339607,0.7989268220802039,0.7577031824378975,0.8209577110798234,0.8886833853756696,0.7028125224778612,0.7814494187273721,0.8648918339567964,0.8192522663001272,0.8301958047111482,0.7444489229240558,0.6200508515975682,0.717652717828287,0.6968120477777338,0.7860993837558328,0.7801660126393642,0.8092948914585542,0.7621780793038034,0.7321670695251628,0.7455069732296824,0.7842146474828129,0.8378483923621239,0.7630827468184112,0.8704092490800873,0.6835493881210257,0.770976178884933,0.6002267259873239,0.6510377729315069,0.5142314628442782,0.9145547506938811,0.8206901671951035,0.7140886641262094,0.7599032116892382,0.8616223135483609,0.8718021695927907,0.867336827845396,0.8601759578989857,0.894887448209502,0.8653148952999291,0.8311150011226192,0.8476034170547404,0.7310594215649129,0.8192284838375505,0.8708725810170566,0.8212894325839288,0.8198707239376256,0.5869649449438294,0.666648526384929,0.8954789919730574,0.7616877168257798,0.7036192766827116,0.8314774485207282,0.7655394158019987,0.7887657569237407,0.8311106547730005,0.6856127950959031,0.7415287303435156
17,0.6278055453357008,0.47186207101375455,0.4518790997887081,0.5558577722198306,0.6192917381827462,0.8644507555136521,0.6720111873658543,0.8326103357086297,0.7496583746117251,0.45076077397864944,0.6526844715205593,0.7522980263736556,0.8095579534515135,0.6658871857631918,0.710283689666364,0.5236491233028842,0.37511593522499065,0.0,0.7649513539472351,0.7516539905099947,0.5898099840119355,0.6628424767093954,0.765457312221929,0.6676206246893341,0.6949296165375005,0.804143092169035,0.5672716418093908,0.7617764734133078,0.6808418347090816,0.7530738674101356,0.7899472996045334,0.7266309808907554,0.7347574049605005,0.6042097788622663,0.37654627186165257,0.5734847994368495,0.6468455441447374,0.799424083583781,0.691710335553215,0.6670096006592989,0.759097741061926,0.5040590206174443,0.7312610443163838,0.6378411217989488,0.7259637603414925,0.7397974483176352,0.7896356820635,0.45774474629229056,0.6152463028809916,0.6503297301944777,0.8038229784997488,0.6520499923809013,0.8493429746933847,0.7629907618311544,0.6694159685790009,0.6389455731453247,0.7614646526306086,0.8823753191563849,0.7822479356892438,0.7561855141860878,0.830039040210053,0.7777297072574986,0.8196142053930974,0.7922764574960844,0.6526235417174749,0.7751572555389543,0.8339889594063978,0.6983038321845672,0.7965362630929861,0.5349980041202739,0.6332997649787109,0.8076542845509169,0.6573011969230597,0.6387930781462168,0.6785319998931487,0.5796993690921869,0.6483395870765105,0.749990474863794,0.600590855686236,0.7740125837307394
18,0.7326960563045799,0.7782713476047131,0.7353344843770104,0.7835566496315962,0.7463631404806792,0.7688096555639163,0.7118219769562397,0.6272478475659609,0.8887311443740921,0.7913814577544029,0.8112191424439923,0.5492077693776748,0.48993276841299827,0.6102676996349409,0.6055454416882544,0.8647037952904675,0.7430337150668819,0.7649513539472351,0.0,0.6214463986665795,0.6817629239122611,0.46355576306770074,0.7375947782264423,0.7693274478213723,0.8873352257214572,0.817572297733668,0.8896526012600499,0.8583779668402466,0.6384253255724871,0.8176176666244394,0.8116652533167681,0.9254944055014813,0.8078204836291412,0.7155455912351536,0.7543016287069255,0.7324581388482603,0.7497624152356467,0.8222329827691833,0.6323527779473057,0.8843012846282081,0.6332530044046367,0.6711719162160205,0.7200331010479561,0.7840464003100358,0.7683337173761697,0.7726114180988898,0.8941039348423414,0.7582620507980898,0.8772307195742282,0.66652836287757,0.8068242230970382,0.8208187416456553,0.9384949803926325,0.8042344744872845,0.7167990937886632,0.8358514416622025,0.9010360846611213,0.9284565495271675,0.9100667541752747,0.7969601130424775,0.9021021029021903,0.9301920674022595,0.7861811076245249,0.9496170025299218,0.6723398269435765,0.7501910496263133,0.7535251694799864,0.8325528887768974,0.853037368930193,0.8335515843561717,0.8304154981095134,0.8801383863438895,0.7718393099287443,0.7444302563273489,0.8934976775664083,0.861692531565394,0.8783019942534354,0.834735630259448,0.816323302196524,0.8480450262060174
19,0.740023888290957,0.6917571793789087,0.7237132084044153,0.7388968082453897,0.6630493030248064,0.7029219361179977,0.7291420469504272,0.6801233338058568,0.8344017072508635,0.7920403686728495,0.8105040755148528,0.6165803997646647,0.5153532401840853,0.6083634867150118,0.4611530781033708,0.8419311481407894,0.7615590170846043,0.7516539905099947,0.6214463986665795,0.0,0.6824338512447221,0.6564374660482643,0.6695913367028896,0.810683082572652,0.8211520171289711,0.8134157372193053,0.8575455521459046,0.7980908298069487,0.3620951464937774,0.7405613446141398,0.7704884435654699,0.8478995438759098,0.7886467465081236,0.7322002656067406,0.785714613126238,0.8019078811586233,0.6607251361016129,0.7966767268163912,0.5880074267508599,0.783834067851678,0.6454826609601538,0.7263449141872069,0.7033483093529732,0.781871229388924,0.8491839050293662,0.8204975701636421,0.896202825692283,0.6435024261212067,0.862909311925259,0.6385925510860115,0.7410505472146194,0.8254769491049273,0.8074746748993592,0.6909225729123187,0.7575440899932125,0.6558494099236734,0.8968606472891081,0.9076789489916284,0.8035844177038767,0.76205909702631,0.9183333940077545,0.8999799239191395,0.7080503846193384,0.9241527387996025,0.6209280957575187,0.6362293208850325,0.7419909745891942,0.8073330657577853,0.7992950223960316,0.8230930543970464,0.6851972906681438,0.8033769715648975,0.7599089586355487,0.6209550282157692,0.8365187043715825,0.7865013363218227,0.8418648241984608,0.7914712576417591,0.7010160789691342,0.8058929996378199
20,0.7735177490680605,0.7302265183985164,0.6985145192202489,0.4736307370722713,0.7596346281049857,0.7903409101553915,0.6238416379529959,0.7265374948075938,0.5614806142716039,0.8281777166792853,0.7799257850611079,0.6830187224068859,0.6949798353520462,0.7239894457915518,0.6745353569336269,0.8162343870640215,0.8013157654510444,0.5898099840119355,0.6817629239122611,0.6824338512447221,0.0,0.5379267003538772,0.6405420909956667,0.8180491514005115,0.7226652144519724,0.8230118844445353,0.5874057258223147,0.53977206286031,0.6211775488422131,0.672432469173426,0.5779146839859535,0.8074061814600628,0.6795414733270768,0.3888296369997204,0.6310726257771442,0.6369327964453455,0.6940589008223923,0.794796015442076,0.605190912393367,0.6855322205550296,0.7137683786206989,0.544738544032548,0.6050930058292068,0.6778712479502476,0.7148263642286867,0.6709737380621175,0.7508953188565837,0.5581087054309841,0.6018357331300496,0.7475592671461592,0.7760206106720221,0.8105880610621771,0.7853127885193114,0.6062105243213125,0.5801873242067517,0.6432435312359218,0.682544866611354,0.8146328897745744,0.7055760376019141,0.7209562968001665,0.779097669682239,0.8167329782892593,0.7470261984425431,0.793521400091423,0.5388002224565416,0.6364969755456025,0.7172196116684844,0.6179504489981105,0.6491343616008153,0.8420082996193482,0.7471582604639213,0.7526447781799646,0.6102377178133582,0.6686232662549374,0.6971838984567429,0.5965676689386126,0.6516981918486036,0.6096259205093603,0.6813177189021543,0.8930172261465815
21,0.7215675011904774,0.7423349106819883,0.7133140152519809,0.612103903497865,0.6096205241968282,0.6382503275884226,0.6271068343780432,0.43137989634965723,0.8158189207989613,0.82475593126857,0.8172328565143847,0.5886565943570337,0.40660761057107064,0.6280582519956038,0.6197880987180897,0.8212964250826954,0.7610430871044732,0.6628424767093954,0.46355576306770074,0.6564374660482643,0.5379267003538772,0.0,0.7738370734951895,0.83896842566581,0.8921492210728582,0.8590024585701278,0.8036435670283815,0.750633171118871,0.6917267692757977,0.8105149980000437,0.718919331248844,0.910550059612534,0.7751783399324205,0.6759997097945478,0.7899961023703524,0.7127701274438918,0.7013330426370511,0.7244109260702769,0.6589042034943946,0.8224064989289843,0.5046405965876757,0.5360005822548217,0.6470689008944054,0.703700521637953,0.7612194370534147,0.5240227316661902,0.7684301717624704,0.7005203212586436,0.7741734290881161,0.7831684095021999,0.7791831031107889,0.861355505171693,0.8268346619716156,0.8220732772623123,0.7406466518908001,0.7359786783542543,0.8194770565597702,0.9056160234344682,0.8500895297390643,0.7094473651097162,0.8708621942405153,0.9245126102779933,0.8289822573764086,0.923090279355919,0.6733816183273891,0.7288937393267799,0.7523025674026078,0.6830889905391015,0.8441428791406915,0.8360925373918737,0.7904803617607923,0.8773058958601547,0.7113538904650619,0.6961131520277777,0.8054834476070494,0.7718466977684466,0.734053382961289,0.7067008081770646,0.7758990713211861,0.9021033868685664
22,0.7357641337115861,0.7454028639018383,0.7626179006669757,0.7089274200811227,0.7497895757360684,0.6730504990163467,0.5971347573431792,0.681972515400923,0.7385645103957228,0.8078695493777678,0.7371971083843842,0.5457857358139533,0.6543854892457251,0.6793211462409867,0.4080353869614771,0.8676627956821683,0.7980568013003378,0.765457312221929,0.7375947782264423,0.6695913367028896,0.6405420909956667,0.7738370734951895,0.0,0.6461283662085595,0.41772971015367466,0.7517147397888729,0.7469534787566997,0.6425967120289728,0.4554035730309076,0.7413933633057515,0.7049180500980251,0.8352036348178308,0.8245115969877723,0.634887044904973,0.7915713756356209,0.6261973478272436,0.7738807578100564,0.8062017418991332,0.522964046616103,0.7914054529751811,0.6357924184602894,0.7579876671939557,0.6440759525743647,0.7003861899820537,0.7274569411511356,0.744468135891739,0.8006608021645608,0.6236673177238694,0.7952025208928559,0.6947553595536515,0.5748782452248733,0.7872777993613118,0.8933078728689909,0.6551446255521802,0.7186459987664437,0.7863185945277392,0.8352063397966935,0.8663357531954791,0.8806423443225398,0.7894343795667346,0.8591709811482862,0.8914853626114992,0.7843064744228035,0.9038892652404618,0.5536925152456418,0.6248568183466843,0.6050348716945869,0.7451457707444902,0.7659465318579401,0.7813017770842569,0.7511158743007433,0.8761489943281401,0.6832888393148734,0.6518257155111058,0.8247244728979766,0.785046053070481,0.7720742909480756,0.6977550600879405,0.7325715402574056,0.8520122194574252
23,0.6747626069723062,0.661356366993866,0.5849554495198193,0.7034529579922315,0.7606231011751843,0.8566798253810792,0.6918698106527194,0.881642206078538,0.8339464400241634,0.6238879713073431,0.5515997449622723,0.6951043311545264,0.8586097818619177,0.7311627855086349,0.7348857989441646,0.6797309183824864,0.6579657997339607,0.6676206246893341,0.7693274478213723,0.810683082572652,0.8180491514005115,0.83896842566581,0.6461283662085595,0.0,0.5773275210316124,0.4805934367250302,0.8055789540701479,0.8945084350302941,0.63946187431134,0.7427379131261866,0.7113728863617053,0.8152911256101611,0.8589336033768316,0.6878166240688157,0.517957892457975,0.6251891905061653,0.7993637135554987,0.8855879339684967,0.7932379095657094,0.8413392926314964,0.8310222099298799,0.7256037679686123,0.750099407067041,0.7381716359290467,0.6656084118622736,0.8106623399379287,0.8941031464541579,0.6708074873091814,0.9218629081530731,0.45790088891958636,0.7873982950537461,0.5268232634399241,0.9119958481544158,0.8413309645893742,0.7769159023598151,0.7473768354691328,0.8627987563406639,0.918064241815048,0.8484731469308953,0.8343924276620216,0.8668765269826116,0.8161272439322187,0.8626821705459852,0.7837895809931745,0.7522104335485206,0.7894999888947464,0.8333990109684554,0.8305805919414184,0.8619891113367512,0.6511213169621485,0.7609371262689244,0.8647979829279959,0.8025994361306421,0.7061144342413269,0.7836105443924334,0.8735031104670103,0.7670711019331877,0.811595397923204,0.8161444801195104,0.6230714527743881
24,0.8549489147360718,0.6932763361741099,0.7588988827073488,0.6786110314403997,0.8751909296566218,0.883429155132121,0.8144144975839431,0.9056713276528745,0.7847387197031783,0.7204951759586645,0.729700879969988,0.8051849717470589,0.9154150306478739,0.8546703081606656,0.6607280048053298,0.75330766570519,0.7989268220802039,0.6949296165375005,0.8873352257214572,0.8211520171289711,0.7226652144519724,0.8921492210728582,0.41772971015367466,0.5773275210316124,0.0,0.6193112837766847,0.7656708021464671,0.7742318631223821,0.6552308106559595,0.7565167027045643,0.8099670086460176,0.7261952787036071,0.8134394058505984,0.6550428962875011,0.6161229539830977,0.6423438953705098,0.7839781896602612,0.8513291297976343,0.6622560411090643,0.7717514900880396,0.876326558440338,0.8085422326309715,0.7634587385117131,0.7113460761496448,0.7808459936122203,0.8900239402402741,0.9007962206059972,0.6461071247784033,0.7909697267366262,0.7289287286181081,0.64361823089618,0.6753545704350634,0.8981827237201951,0.7388540398109936,0.7707631003126472,0.7964909027897319,0.8527936732784436,0.9033700914188791,0.8384893091821055,0.8507999713051999,0.8709158825183327,0.7803319743401228,0.8397645349071661,0.803371361180915,0.7611942288398534,0.8461314422902677,0.8218696780170125,0.755968378815385,0.8122024139897626,0.6538617071610762,0.7907883744357894,0.9243309351451778,0.8076436929551053,0.7733787420140491,0.8730609347048482,0.8660901267890572,0.8293456838505806,0.7912691321979499,0.738787679317956,0.7651920872338429
25,0.8969370412569695,0.7623920120370956,0.7952749908524018,0.7844344678433031,0.8890865775614862,0.9188000668398674,0.871093993535605,0.9496405915923138,0.8379287148940968,0.7610856347192113,0.7873698875043631,0.8941701495947847,0.9431222364641018,0.8697143013589209,0.876831079955412,0.7123677936228544,0.7577031824378975,0.804143092169035,0.817572297733668,0.8134157372193053,0.8230118844445353,0.8590024585701278,0.7517147397888729,0.4805934367250302,0.6193112837766847,0.0,0.9022121104830733,0.9143998760836898,0.7412910578037988,0.8531806056250228,0.8362281000067915,0.8378113968712106,0.8788334649008573,0.6959895919727694,0.6901304326387137,0.6559845576270414,0.8580005983951373,0.917778802337792,0.7996902698665955,0.8912294454272055,0.8640470781908121,0.8131100373854923,0.8084877913938566,0.7542791135840272,0.8035917894094051,0.9287322167870006,0.9455680937185282,0.8215460393089241,0.9152081704533815,0.6802985628745546,0.6284051729884531,0.5989005042794427,0.9152209590779692,0.8752168114781512,0.7577184910855573,0.8436005789109353,0.8742025771811813,0.9436885876209677,0.8809013753625754,0.8600376338994349,0.9078349506173411,0.8359047217118677,0.902554173484575,0.8095899933154119,0.8471833277197657,0.8023893158853623,0.8486154799173271,0.8386878525317312,0.8794973282511502,0.7625969654567855,0.8034413917375756,0.8894189845575615,0.8883979632144189,0.8234721615348877,0.899384684285915,0.8992542124338101,0.8737506901868,0.8860050998077282,0.8331227455057403,0.7224646210882675
26,0.8459034567150205,0.768101608675732,0.7828001521709722,0.6332160996546291,0.8748384653478616,0.9075798429715407,0.7186922186556313,0.8590751376354416,0.6712073879208146,0.834607408220713,0.7413875468687776,0.7374063401430705,0.8572916604921549,0.8450835143467399,0.7630846409125868,0.7344781329228178,0.8209577110798234,0.5672716418093908,0.8896526012600499,0.8575455521459046,0.5874057258223147,0.8036435670283815,0.7469534787566997,0.8055789540701479,0.7656708021464671,0.9022121104830733,0.0,0.6186707001529463,0.7367701245991511,0.6796645035311035,0.6123098574431002,0.7218434684290125,0.7306067475043676,0.6335001269270213,0.7133120351987083,0.6650418746821146,0.732898641766006,0.8605799265394124,0.6617885950317557,0.5206954770085273,0.799290725028664,0.6659299827053733,0.6234057933401022,0.6464847187420293,0.7778477576014537,0.8157356567610751,0.757922272496479,0.5306973471447538,0.6793891096687528,0.785040047077163,0.8501269731333858,0.7765462909082316,0.926115755149986,0.6888848053085684,0.7728317387334931,0.8099192652364358,0.836975375086213,0.9282231272111136,0.8234943640285908,0.8169290986961668,0.7859974582520093,0.8575690384094937,0.8705057164739347,0.7933932549671359,0.5851220729880157,0.7959637799220964,0.8069404722613417,0.6167175194374199,0.7781127099005989,0.7158655182104964,0.5641358973673568,0.8169944351340807,0.6336286797206485,0.7338207265798883,0.6845648143195151,0.6987927629195263,0.6427153893810558,0.6630219276673378,0.6580324071405654,0.8672837390160199
27,0.8616327257949077,0.7334932196151625,0.8732629031363677,0.6354067036853931,0.8108743404992739,0.7680965905119265,0.6849025548622563,0.7791024151455619,0.6545735181127478,0.922892574269445,0.8163705311769175,0.6818018525108742,0.7719397508778045,0.8179357670554066,0.6711983392729653,0.8438861380896117,0.8886833853756696,0.7617764734133078,0.8583779668402466,0.7980908298069487,0.53977206286031,0.750633171118871,0.6425967120289728,0.8945084350302941,0.7742318631223821,0.9143998760836898,0.6186707001529463,0.0,0.7472691749417067,0.6140278501038832,0.6300507889376323,0.7300279831341554,0.6200040059611669,0.5800652061231193,0.8219810993668382,0.6679171852550834,0.7521215599979205,0.741018582641435,0.6800481864673618,0.6789856976737161,0.685569149076015,0.7312330979168997,0.47038665720039996,0.638722771499513,0.712847213997208,0.6864589902329128,0.6999901202193537,0.6532601700679469,0.6918777544398881,0.8892008329253508,0.8188021975528353,0.8610628880559702,0.7474952152771704,0.7275425725340028,0.7389376124586359,0.7585194463644092,0.7135252533754127,0.8074218444790566,0.7455351377949542,0.7470137487290015,0.8244116957509103,0.844944432125603,0.6586064764388113,0.8194993669518789,0.6272075166318979,0.6568834021286564,0.6694674799740685,0.6137294717888304,0.7457044244491516,0.8958406705518904,0.7805334939704883,0.8063853971783492,0.6259763956257118,0.6810744743366035,0.7220870317620947,0.6501598325356879,0.6815124172700107,0.46318439778383336,0.7116431761043334,0.8843589384144906
28,0.6666935772357394,0.6774154819322813,0.6071992798542662,0.7104506910995829,0.6925788222207245,0.6976942758416005,0.6302008237621801,0.6466783573127253,0.8009982648379762,0.7347334073898504,0.7246751552076992,0.5311304330412314,0.5545066237400997,0.5061611936165493,0.406943502323743,0.8030190559786692,0.7028125224778612,0.6808418347090816,0.6384253255724871,0.3620951464937774,0.6211775488422131,0.6917267692757977,0.4554035730309076,0.63946187431134,0.6552308106559595,0.7412910578037988,0.7367701245991511,0.7472691749417067,0.0,0.7293888635112458,0.7574003156455378,0.8426786776959156,0.8346131802714518,0.6363566711109896,0.6823346612797925,0.686003111049339,0.6578885166786398,0.8373668182364506,0.5395914436877436,0.7689820406165713,0.629073518364311,0.6095761094900739,0.6723269107976182,0.6695958711125116,0.7465337306483094,0.7553076261046401,0.827599242959418,0.5172907815360169,0.8389171984323249,0.566629164090211,0.6822384170146062,0.7744372585651765,0.8751946253238352,0.6267645244966402,0.7487261984297184,0.7043875555520426,0.89284515115461,0.9196442556023889,0.8330224647211223,0.7926033807440032,0.8931084087167186,0.8898371190019778,0.7755087909887,0.8636736662708205,0.5172573687350335,0.6441846541564651,0.7165962849949414,0.7699629540923237,0.796950068844652,0.7859326391026442,0.62947588295612,0.8820583832008454,0.6393689533403182,0.6255945665531673,0.816063502161279,0.7721002513100793,0.773824009792535,0.7591927334189545,0.7175277933264934,0.800097635070291
