,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.05123476684093475,0.006518449168652296,0.6113556027412415,0.31912073493003845,9.477377216349225e-11,0.011770394630730152
1,0.43251049518585205,0.0004513350431807339,0.5666576623916626,0.0003095510182902217,1.6573865835312063e-08,7.09654632373713e-05
2,0.08759323507547379,0.006774037145078182,0.3788573741912842,0.5263506770133972,2.4120076602685003e-08,0.0004247399920132011
3,0.08099528402090073,3.45496300724335e-05,0.8926435708999634,0.026305250823497772,1.9112391790726546e-12,2.1366922737797722e-05
4,0.5322728753089905,7.212685432023136e-06,0.46631690859794617,0.001401457004249096,6.702848454227806e-13,1.4397910490515642e-06
5,0.0010259838309139013,1.0144367984521452e-11,0.998974084854126,5.81379803951947e-16,3.631344866772611e-24,6.5391393688774e-11
6,0.11365480720996857,0.0007326972554437816,0.8853965401649475,0.00012340235116425902,1.7480962510862952e-10,9.257891360903159e-05
7,0.1266798973083496,1.1193568525413866e-06,0.8732563853263855,6.260910595301539e-05,1.3228319828417767e-10,8.269972084917754e-08
8,5.054758389633207e-09,2.2070898317693197e-24,9.056652700620349e-21,0.0,0.0,1.0
9,0.00012442952720448375,0.0002484434808138758,0.003607147140428424,0.9960137605667114,6.884098919032874e-15,6.253384071897017e-06
10,0.034439992159605026,1.8910353901446797e-05,0.9631482362747192,0.0023913285695016384,2.4683158295069063e-11,1.6198879393414245e-06
11,0.4738847017288208,1.986748793569859e-05,0.5243909955024719,0.001704053021967411,5.370910557663325e-15,3.5694046118806e-07
12,0.13826867938041687,2.8365786874928745e-06,0.8613751530647278,0.0003530854592099786,1.4475400912650205e-11,2.2500908869460545e-07
13,0.12867499887943268,0.004004120361059904,0.7449179887771606,0.12214265763759613,3.762315348154743e-09,0.00026017799973487854
14,0.0006712200702168047,2.411281457170844e-05,0.016507454216480255,0.002164582023397088,8.996676017017369e-13,0.9806326031684875
15,0.29150620102882385,0.0002091669011861086,0.4935489594936371,0.21470840275287628,1.0386835488929158e-11,2.7334686819813214e-05
16,0.1114097610116005,0.06209171190857887,0.36098241806030273,0.46178942918777466,1.0986258560871653e-12,0.0037266877479851246
17,0.11030793190002441,0.00011218588770134374,0.8513801693916321,0.038194455206394196,1.3870937818488693e-12,5.287370186124463e-06
18,0.06295579671859741,0.001725430367514491,0.9349792003631592,0.00020177759870421141,2.7246296885330423e-10,0.00013788383512292057
19,6.910503088874975e-06,2.559700451598701e-09,4.926072506350465e-05,0.9999438524246216,1.9763398125306107e-27,2.943673360622512e-10
20,0.5342167019844055,0.0006285747513175011,0.46481189131736755,0.00032902200473472476,6.667067592447395e-11,1.3761174159299117e-05
21,0.002329737413674593,4.0056242141872644e-05,0.01015354972332716,0.9869311451911926,2.2897939100374742e-09,0.0005453733610920608
22,0.061135996133089066,0.0002375126350671053,0.9385886788368225,8.131692993629258e-06,1.8055747869061278e-11,2.9650273063452914e-05
23,2.6100547074747737e-06,1.4612065797336982e-06,3.628213380579837e-05,0.00024879915872588754,1.5099034828968023e-14,0.9997108578681946
24,0.035812634974718094,1.9342851373949088e-05,0.08713403344154358,0.8770323991775513,3.250606728233407e-11,1.5863852240727283e-06
25,0.08800866454839706,1.3426124496618286e-06,0.2865626811981201,0.6254271268844604,2.428462729777629e-15,2.5613235266064294e-07
26,0.0306721031665802,0.0005520214908756316,0.9149068593978882,0.03623215854167938,1.665528479022349e-11,0.017636846750974655
27,0.06436050683259964,9.717084139992949e-06,0.9355812072753906,4.291465666028671e-05,5.41166556011774e-11,5.634382432617713e-06
28,0.008657354861497879,3.0495939995489607e-07,0.9913418889045715,8.960996007723043e-13,1.3448043904945701e-20,4.4605783955375955e-07
29,1.4300387647381285e-06,3.1457116023148046e-08,2.133315391006363e-08,0.9999985694885254,5.9795004322447386e-21,1.400418518128499e-12
30,0.047723375260829926,0.00032899962388910353,0.24687497317790985,0.7049947381019592,3.843404206005374e-10,7.79655747464858e-05
31,7.891156565165147e-05,1.133698219746293e-06,7.207201269920915e-05,1.8707958588493057e-05,2.2629142794485613e-18,0.9998291730880737
32,0.21666397154331207,0.01872831955552101,0.6933835744857788,0.07101739943027496,6.139053709830478e-09,0.00020670088997576386
33,6.455078982980922e-05,1.4919679415470455e-05,0.0029970507603138685,0.9884644150733948,4.848950559653564e-14,0.008459130302071571
34,0.0025934011209756136,0.0018644968513399363,0.02104407548904419,0.003423315705731511,1.7086525527787444e-09,0.971074640750885
35,0.0657636821269989,1.701621158645139e-06,0.9342274069786072,7.096542049112031e-06,3.7228348875872896e-11,9.062533479209378e-08
36,0.5570310354232788,0.0005024440470151603,0.14262326061725616,0.2998392879962921,1.8526057077306035e-10,3.851023848255863e-06
37,0.022318508476018906,7.862739948905073e-06,0.9776734113693237,6.534971674909684e-08,3.6084084609200318e-09,1.2645089952911803e-07
38,0.02923537604510784,0.0035602799616754055,0.04728091135621071,0.9199109077453613,7.500741022216373e-15,1.2462361155485269e-05
39,0.0956835001707077,0.0008685559732839465,0.9032135009765625,0.00018252372683491558,3.146765625849923e-10,5.1864808483514935e-05
40,0.25543540716171265,0.0004144872073084116,0.7429813146591187,0.0011384401004761457,6.16872375402977e-09,3.0312503440654837e-05
41,0.00018916786939371377,3.594463487388566e-05,0.0005402542883530259,2.4615490474388935e-05,1.1653297684460773e-13,0.999210000038147
42,0.08344028145074844,7.220458792289719e-05,0.9163258075714111,0.00010644415306160226,3.038418938672294e-08,5.542795406654477e-05
43,0.07286784797906876,1.3747317098022904e-05,0.9229227304458618,0.0041826809756457806,2.1771966174366497e-11,1.2946594324603211e-05
44,0.2345002144575119,0.0007120624068193138,0.7549900412559509,0.009778797626495361,1.1192177393204439e-11,1.8868468032451347e-05
45,0.18225224316120148,4.152917426836211e-06,0.8177191019058228,2.2707301468471996e-05,1.0131762984144643e-08,1.8482335235603387e-06
46,4.640001861844212e-06,1.1037831200155779e-06,6.322542844827694e-07,0.9999935626983643,1.5574958586294513e-13,1.0659527305278971e-07
47,0.02239101566374302,5.8341422118246555e-05,0.974122941493988,0.0005131497164256871,1.2643485217123107e-11,0.0029146058950573206
