,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.005178217776119709,0.0009640819625928998,0.020132670179009438,0.9737144112586975,2.3673150906233786e-07,1.0393428965471685e-05
1,0.14132609963417053,0.00011088480823673308,0.8576502203941345,0.0009106603101827204,4.40016165725865e-08,2.190528903156519e-06
2,0.002844378352165222,0.00027233213768340647,0.012421073392033577,0.9844582080841064,1.9779072317760438e-06,1.9792280454566935e-06
3,0.03796575963497162,8.291230187751353e-06,0.9307908415794373,0.03123346157371998,6.999201929147603e-08,1.5474811334570404e-06
4,0.6140561699867249,6.080163984734099e-06,0.12264970690011978,0.26328709721565247,1.8662120737644727e-08,8.684810950398969e-07
5,0.005484307650476694,4.2585046600152054e-09,0.9945157170295715,3.7981202183345886e-08,4.85557427598593e-11,1.0895788715714616e-09
6,0.11056208610534668,0.0003833663649857044,0.888624370098114,0.0003470703959465027,3.245578170663066e-07,8.282747148768976e-05
7,0.054027725011110306,2.679002818695153e-06,0.9458449482917786,0.00012440592399798334,6.102919947181817e-09,3.717737229180784e-07
8,0.0,0.0,0.0,0.0,0.0,1.0
9,0.0008860972593538463,3.670240857900353e-07,0.0015250662108883262,0.9975875616073608,4.369686834593267e-10,9.525193149784172e-07
10,0.0470343679189682,0.0001414780126651749,0.8660891652107239,0.08673318475484848,2.3437551988081395e-07,1.6524530792594305e-06
11,0.8231033086776733,0.0006804903387092054,0.07188688963651657,0.10432920604944229,5.732294194871201e-09,6.930525842108182e-08
12,0.05737171694636345,1.739890990393178e-06,0.9422394633293152,0.00038679828867316246,1.3285363920090276e-09,2.0302536540839355e-07
13,0.06759905070066452,0.0011886340798810124,0.6054338216781616,0.32571715116500854,4.697033546108287e-06,5.670744940289296e-05
14,0.031142907217144966,0.0005395224434323609,0.9436609745025635,0.012285969220101833,1.500653411312669e-06,0.012369193136692047
15,0.001025387435220182,2.8872371331090108e-05,0.01055079698562622,0.9883947372436523,2.931138283202017e-07,1.9070780510332952e-08
16,0.042455095797777176,0.007593964692205191,0.9498727321624756,1.8095954146701843e-05,6.72684519198441e-10,6.012521043885499e-05
17,0.05539485439658165,4.920534047414549e-05,0.9111379981040955,0.0334174744784832,1.8550915115156386e-07,2.3134218452014466e-07
18,0.0632939487695694,0.0007225680164992809,0.9359281659126282,1.001054624794051e-05,6.073309855025855e-09,4.535072366707027e-05
19,0.01512441411614418,4.32141860073898e-05,0.004230645019561052,0.9806015491485596,1.1932847598927765e-07,7.190029387843522e-12
20,0.36819687485694885,0.0015241459477692842,0.6143155097961426,0.01596268266439438,3.923611657796755e-08,7.367602847807575e-07
21,0.0009422518196515739,0.00013934100570622832,0.0015981919132173061,0.99712735414505,3.1652223242417676e-07,0.00019261398119851947
22,0.09375106543302536,0.0003215846372768283,0.905738353729248,4.765428093378432e-05,2.382855655014282e-07,0.00014109320181887597
23,0.03170420229434967,0.007075847126543522,0.013356839306652546,0.385050892829895,6.15445912899304e-07,0.5628116726875305
24,0.02841128222644329,0.0005858488730154932,0.19576480984687805,0.7751957774162292,1.1085319329140475e-06,4.1217514080926776e-05
25,0.0016438827151432633,3.5438037571111636e-07,0.00615962129086256,0.9921959638595581,9.914281662304347e-08,1.0309988596191033e-07
26,0.16556215286254883,0.0044430154375731945,0.8205857872962952,0.0042545367032289505,4.615365469362587e-06,0.005149875767529011
27,0.04196929559111595,4.874978458246915e-06,0.9578270316123962,0.00018552453548181802,5.450053297550994e-09,1.3188804587116465e-05
28,0.06306600570678711,5.814639436607649e-08,0.9369339942932129,2.2763005369519362e-10,1.9771057654818878e-15,1.1883523054478928e-09
29,2.444268147883122e-06,6.912575372552965e-06,1.404185331921326e-05,0.999976634979248,2.663755660492484e-09,1.1694922363858495e-08
30,0.01146962121129036,0.00057609798386693,0.015091262757778168,0.972849428653717,1.7496788018434017e-07,1.3333953575056512e-05
31,0.0029767469968646765,9.454480459680781e-05,0.0002053724165307358,0.03220944479107857,3.6633536204533357e-09,0.964513897895813
32,0.034730494022369385,0.0006136315641924739,0.8141843676567078,0.15040521323680878,6.539484047607402e-07,6.575693987542763e-05
33,0.00017951805784832686,1.4096547602093779e-05,0.0042893351055681705,0.9833393096923828,3.4214846067470717e-08,0.012177693657577038
34,0.28491494059562683,0.11512939631938934,0.20881424844264984,0.09075310081243515,1.468997561460128e-05,0.3003736734390259
35,0.06762902438640594,1.852375135058537e-05,0.9320677518844604,0.0002820151566993445,1.79048011972327e-08,2.6300642730348045e-06
36,0.02174423635005951,6.195369496708736e-05,0.07066641747951508,0.907524585723877,1.4007898130330432e-07,2.720620159379905e-06
37,0.020473122596740723,3.479764529856766e-07,0.9795262813568115,9.239576570507779e-08,2.3089295753120354e-10,1.0381046422480722e-07
38,0.0021618097089231014,0.00018289538274984807,0.007144705392420292,0.9905101656913757,6.032713173453885e-08,1.949620838104238e-07
39,0.12579278647899628,0.0010992961470037699,0.8492382168769836,0.0237348061054945,2.964158909435355e-07,0.00013450314872898161
40,0.06879866868257523,0.00023976787633728236,0.9270750284194946,0.0038813850842416286,7.761769182934586e-08,4.978502147423569e-06
41,0.09845075756311417,0.03206425532698631,0.06935811042785645,0.018742293119430542,4.421101493790047e-07,0.7813841104507446
42,0.061569441109895706,1.920374052133411e-05,0.9379480481147766,0.00046155552263371646,9.350179519529433e-10,1.666671096245409e-06
43,0.03020973689854145,1.0189860404352657e-06,0.9597417116165161,0.010047106072306633,9.912462850536485e-09,3.0396523698072997e-07
44,0.03911976516246796,0.00015646757674403489,0.5062416195869446,0.4544810950756073,1.7486932790689025e-07,8.167359624167148e-07
45,0.26657888293266296,8.383777299059147e-07,0.7332608699798584,0.00015809896285645664,8.678239460380155e-09,1.2078604640919366e-06
46,4.6990047849249095e-05,3.849607765005203e-06,2.9804853056702996e-06,0.999946117401123,6.221521631211147e-10,9.628590369459289e-09
47,0.011270127259194851,8.986266379906738e-07,0.988716721534729,6.75127580507251e-07,5.30272326049186e-10,1.1573270967346616e-05
