,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.10278396308422089,0.0005119024426676333,0.6972149014472961,0.1994856297969818,3.070708487484808e-07,3.292610244898242e-06
1,0.4739423394203186,0.00017071313050109893,0.5258693695068359,1.7575754100107588e-05,8.786099847668538e-09,1.4150913330013282e-08
2,0.277490496635437,0.022130290046334267,0.48685261607170105,0.21334527432918549,3.0712314469383273e-07,0.00018097601423505694
3,0.07342031598091125,3.2465250114910305e-06,0.9263872504234314,0.0001892256987048313,6.584622624927761e-09,2.2543185096424168e-08
4,0.6605033874511719,1.8778251842377358e-06,0.33902600407600403,0.000468532060040161,1.2493644341304844e-08,1.5131972475046496e-07
5,0.06601510941982269,2.5210301828337833e-06,0.9339821934700012,6.500566485101444e-08,8.702217976743669e-16,4.356719429665645e-09
6,0.02890053018927574,3.1941497582010925e-05,0.971042811870575,2.457143273204565e-05,4.128847930218171e-09,9.378555887451512e-08
7,0.05495764687657356,2.111435151164187e-06,0.944915771484375,0.00012426392640918493,1.3143829846740118e-07,1.475859932043022e-07
8,0.0,0.0,0.0,0.0,0.0,1.0
9,0.04759230464696884,4.488876948016696e-05,0.17231757938861847,0.7800443768501282,2.09254813476889e-09,8.175978223334823e-07
10,0.06659669429063797,6.311789911706e-05,0.9330384135246277,0.0003008482453878969,2.4167920287254674e-07,7.219834401439584e-07
11,0.9578285813331604,4.742969758808613e-05,0.04177325963973999,0.00035077164648100734,2.8490820813686923e-09,3.5113290053345736e-09
12,0.08854535222053528,9.447551860830572e-07,0.911392331123352,6.133363058324903e-05,1.521376802315899e-08,4.045336865488025e-08
13,0.1494348645210266,0.0010979472426697612,0.6029213070869446,0.24652592837810516,6.650859063483949e-08,1.988579606404528e-05
14,0.1890588253736496,0.0008634426631033421,0.7957943081855774,0.005399343091994524,9.852489935013864e-10,0.008884095586836338
15,0.5889072418212891,0.0019322233274579048,0.31913506984710693,0.09002206474542618,3.738464116054274e-08,3.3643757433310384e-06
16,0.061933696269989014,0.004069034941494465,0.7968603372573853,0.13685044646263123,1.926746335811913e-06,0.0002845478302333504
17,0.10190888494253159,8.442687249043956e-05,0.8968153595924377,0.001188959926366806,8.677226759346013e-08,2.3133370632422157e-06
