,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.0039809830486774445,0.0003375126689206809,0.007720469031482935,0.9877884984016418,4.57264661690715e-08,0.00017245135677512735
1,0.32822856307029724,0.00030487123876810074,0.6714227199554443,3.967779775848612e-05,2.737211524106442e-08,4.072968295076862e-06
2,0.19165173172950745,0.058308228850364685,0.4810805320739746,0.26550567150115967,9.981288258131826e-07,0.0034527310635894537
3,0.041250426322221756,5.263766797725111e-05,0.647370457649231,0.31100034713745117,2.1685481854660793e-08,0.0003261526580899954
4,0.18815934658050537,2.1437756458908552e-06,0.8070924878120422,0.0044688074849545956,1.9295858066925575e-07,0.0002770040591713041
5,0.021796826273202896,1.554379309709475e-07,0.9781081676483154,2.9100510801072232e-05,9.381213483897007e-17,6.564433715539053e-05
6,0.05146365612745285,0.00013108327402733266,0.9483600854873657,3.7714231439167634e-05,1.3745073523807605e-08,7.480136900994694e-06
7,0.11676663160324097,3.7323825381463394e-05,0.8831042051315308,8.420757512794808e-05,3.417057925503286e-08,7.6269775490800384e-06
8,0.0,0.0,3.282335079852981e-33,0.0,0.0,1.0
9,0.00029616313986480236,2.444570782245137e-06,0.00500063318759203,0.9946995973587036,4.805144997177546e-13,1.1289159829175333e-06
10,0.18874698877334595,0.001931938691996038,0.7968796491622925,0.01234626304358244,4.293174171721148e-08,9.51145775616169e-05
11,0.08353222161531448,6.7237901930639055e-06,0.9162394404411316,0.00020869795116595924,1.2316782316279529e-10,1.2887257980764844e-05
12,0.13928082585334778,0.0001370894315186888,0.7888211607933044,0.07173439860343933,9.482933194249199e-08,2.6537019948591478e-05
13,0.07560008019208908,0.008265966549515724,0.57607102394104,0.33946970105171204,1.3154817679605912e-06,0.0005919267423450947
14,0.007677269633859396,1.6728996342862956e-05,0.07354005426168442,0.003985354211181402,1.9497539138768616e-09,0.9147806167602539
15,0.11261516809463501,0.000222046859562397,0.8799465894699097,0.007119147107005119,1.082104805760764e-08,9.71133922575973e-05
16,0.12654352188110352,0.0031732176430523396,0.8678078055381775,0.0002824877738021314,1.0084606760774051e-10,0.0021929775830358267
17,0.21797126531600952,0.0027220668271183968,0.5762885212898254,0.20291449129581451,5.4321215969821424e-08,0.00010364084300817922
18,0.04636189341545105,0.0013553440803661942,0.9519305229187012,0.00034184352261945605,1.574215957589331e-07,1.0336531886423472e-05
19,2.022463149842224e-06,7.532424461942355e-09,1.0058704901894089e-05,0.9999878406524658,1.234927979680263e-16,1.260436590655445e-07
20,0.10225123912096024,0.0005877071525901556,0.8845361471176147,0.012507150880992413,8.938507534139717e-08,0.00011765083036152646
21,0.0001832760317483917,2.4738628781051375e-05,0.00195497483946383,0.9969155788421631,4.423544169851468e-11,0.0009213702869601548
22,0.04930778592824936,7.26085709175095e-05,0.9505611658096313,1.2007242730760481e-05,3.317694918791858e-08,4.643479405785911e-05
23,0.001742489286698401,0.00028466738876886666,0.0044721150770783424,0.028599996119737625,2.6839034106274084e-08,0.9649006724357605
24,0.30895188450813293,0.006382904481142759,0.6142176985740662,0.06885048747062683,2.895232228183886e-06,0.0015940741868689656
25,0.1419038623571396,1.3727996019952116e-06,0.8573026657104492,0.0007822290644980967,1.9943506568420588e-10,9.955791938409675e-06
26,0.17125985026359558,0.0001555510243633762,0.7251104116439819,0.00377360126003623,2.3884807021090637e-08,0.09970054775476456
27,0.05831780657172203,2.4303719328599982e-05,0.9395676851272583,0.0020523921120911837,1.7587201694979626e-09,3.774399374378845e-05
28,0.019178003072738647,3.423843253358427e-08,0.9808074831962585,8.75807426581332e-09,1.2402576532594524e-17,1.4519667274726089e-05
29,1.7207898054039106e-05,0.00012325106945354491,0.0007846023072488606,0.9990737438201904,3.2315216474954056e-11,1.2255891306267586e-06
30,0.008622374385595322,0.0007449187687598169,0.023424435406923294,0.9670347571372986,1.0466995803426471e-07,0.00017343292711302638
31,0.001611744170077145,2.3354567019850947e-05,0.012243999168276787,0.7080551981925964,8.039172882945422e-08,0.27806568145751953
32,0.11195194721221924,0.0036731758154928684,0.8498332500457764,0.034321945160627365,3.5171348145013326e-07,0.00021942550665698946
33,0.0053293160162866116,0.00042366189882159233,0.02600814774632454,0.9361987113952637,3.605467213674274e-08,0.032040104269981384
34,0.0034417423885315657,0.00042189983651041985,0.013718994334340096,0.007706009782850742,3.716235852380123e-08,0.9747112989425659
35,0.03507579118013382,1.4298375390353613e-05,0.9648188948631287,6.984695937717333e-05,3.7143474962419987e-09,2.1305919290171005e-05
36,0.8434603810310364,0.0032847761176526546,0.13027390837669373,0.022521723061800003,1.0673517181203351e-06,0.00045808637514710426
37,0.019595978781580925,1.53551161474752e-06,0.9804023504257202,3.46427100339497e-08,8.963134678907636e-10,8.582219379604794e-08
38,0.002052058931440115,0.0005796027253381908,0.01082385703921318,0.9863659143447876,3.5337650583500135e-09,0.0001785674103302881
39,0.10982010513544083,0.0014696737052872777,0.886850118637085,0.001822178834117949,1.1603168559304322e-07,3.782561543630436e-05
40,0.13895677030086517,0.001195116201415658,0.8573910593986511,0.001873927190899849,5.552367809968928e-08,0.0005830430309288204
41,0.0041743312031030655,0.0009138051536865532,0.020623154938220978,0.02517598867416382,1.0639504353093798e-06,0.9491117000579834
42,0.11966659873723984,4.761622039950453e-05,0.880246102809906,1.081684331438737e-05,1.6073277819828036e-08,2.8893811759189703e-05
43,0.14537084102630615,0.00016839653835631907,0.8112005591392517,0.042870230972766876,7.94555830907484e-07,0.0003892085806000978
44,0.06910359859466553,0.0015729159349575639,0.6564638614654541,0.2727840542793274,8.302250620317864e-08,7.560205267509446e-05
45,0.11547913402318954,2.192239298892673e-05,0.8844234943389893,6.67486383463256e-05,5.292048399496707e-07,8.242878720920999e-06
46,0.060229018330574036,0.02446797676384449,0.0030075416434556246,0.9113815426826477,2.5213927301592776e-07,0.0009136584703810513
47,0.04416700825095177,8.753314091336506e-07,0.9555275440216064,2.365375985391438e-05,2.586493796918887e-10,0.000280901906080544
