,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.028374087065458298,4.3150881538167596e-05,0.543332040309906,0.4282393753528595,2.3354200795466795e-09,1.1402898053347599e-05
1,0.22925175726413727,7.523340173065662e-05,0.7702486515045166,0.000419730698922649,1.0173700992766044e-08,4.554069619189249e-06
2,0.06863080710172653,0.005818556994199753,0.286183625459671,0.6390873789787292,1.9621470670472263e-08,0.00027971132658421993
3,0.05485443398356438,0.00023275005514733493,0.7236700654029846,0.2212096005678177,2.178237146210904e-09,3.321453550597653e-05
4,0.8751451969146729,2.241254878754262e-05,0.12258750200271606,0.0022446808870881796,2.924680636562371e-11,2.069081119770999e-07
5,0.0357712097465992,6.528310905196122e-07,0.9642249941825867,1.2906647839372454e-07,1.9747505109627084e-16,2.9507471026590792e-06
6,0.07495857030153275,0.00020516295626293868,0.9240896105766296,0.0007323463796637952,6.313980804861785e-08,1.41784830702818e-05
7,0.10313557833433151,8.329931915795896e-06,0.8956887722015381,0.0011663180775940418,2.3020159389819383e-10,1.0987683936036774e-06
8,0.0,0.0,0.0,0.0,0.0,1.0
9,0.009104456752538681,4.631190313375555e-05,0.1782010942697525,0.8126481771469116,6.597792191059826e-12,6.096199989258366e-09
10,0.042064864188432693,1.9989336578873917e-05,0.9097403883934021,0.04817461222410202,8.275274562818957e-12,2.650523924785375e-07
11,0.8527798056602478,0.0002618190483190119,0.14304859936237335,0.003909709397703409,8.166985143720495e-11,6.467149660238647e-08
12,0.1788186877965927,3.608356564654969e-05,0.8100396990776062,0.011099522933363914,1.0158596186471414e-09,6.054243840480922e-06
13,0.08935628831386566,0.0036836510989814997,0.436117023229599,0.47069305181503296,5.209700759678526e-08,0.00015009005437605083
14,0.008762755431234837,0.00020221760496497154,0.06479880213737488,0.000536574749276042,7.808759715233204e-12,0.9256996512413025
15,0.1335088610649109,0.0007313245441764593,0.15628954768180847,0.7094297409057617,1.9499919456933412e-09,4.050887218909338e-05
16,0.1377851814031601,0.0017448443686589599,0.0910656750202179,0.7644067406654358,1.681489059102148e-09,0.004997497424483299
17,0.02714051865041256,6.906265753059415e-06,0.9031506776809692,0.069700226187706,1.542583838443079e-10,1.6416995549661806e-06
18,0.03531946614384651,0.00013816864520777017,0.9643822908401489,0.0001501004007877782,2.0194488570268732e-07,9.704837793833576e-06
19,8.26265022624284e-06,1.8229108500467106e-10,0.00022192118922248483,0.9997698664665222,6.91616936750673e-25,6.496321813820316e-10
20,0.7053385376930237,0.005182228982448578,0.28090590238571167,0.008568502962589264,2.7415710590616982e-08,4.945754426444182e-06
21,0.00010805272904690355,1.7079752069548704e-05,0.0002630923700053245,0.999578058719635,1.153680473500512e-15,3.3736701880116016e-05
22,0.0626244992017746,8.544566662749276e-05,0.9364399909973145,0.0008403785177506506,1.3307309920662647e-08,9.732675607665442e-06
23,0.0017733151325955987,8.538497240806464e-06,0.22939284145832062,0.6181730031967163,2.710912007028443e-14,0.1506522297859192
24,0.24264438450336456,0.0023752457927912474,0.4604802429676056,0.294412225484848,2.6815596410045828e-09,8.794559835223481e-05
25,0.038794875144958496,1.1169237950525712e-05,0.07316257059574127,0.8880305290222168,1.3995312612806454e-13,8.468369401271048e-07
26,0.01611410081386566,0.0003714722697623074,0.9639730453491211,0.013457614928483963,7.1960659653314e-09,0.0060837785713374615
27,0.053827181458473206,9.70142864389345e-05,0.9426679611206055,0.003405496245250106,3.557426131450825e-09,2.3104605588741833e-06
28,0.029400311410427094,5.384692485677078e-06,0.9669584035873413,7.07178626768723e-09,7.270942203353725e-13,0.003635864006355405
29,0.0006491769454441965,0.001579271163791418,0.005009421147406101,0.9927621483802795,5.1737086746925435e-19,8.309629026537202e-12
30,0.056889113038778305,0.0010333037935197353,0.04594680294394493,0.8961285948753357,9.382204041452624e-11,2.126713070538244e-06
31,0.001858933363109827,6.498228066753597e-10,0.9980813264846802,7.258221103256801e-06,2.1963593121424214e-14,5.241602411842905e-05
32,0.07773886620998383,0.006003946531563997,0.7127565741539001,0.20300152897834778,2.3973427687451476e-06,0.000496752792969346
33,1.2248153780092252e-06,2.7376785283195204e-08,0.00030906268511898816,0.9996757507324219,1.74319115847139e-15,1.3910891539126169e-05
34,0.024197595193982124,0.0015162372728809714,0.7720534205436707,0.08018902689218521,8.129671380530112e-10,0.12204383313655853
35,0.06397364288568497,6.008165200910298e-06,0.932735800743103,0.0032836494501680136,2.4847648938397526e-10,9.082875749300001e-07
36,0.8672614693641663,0.004723959136754274,0.09656603634357452,0.031439557671546936,3.246410029689173e-09,8.95524863153696e-06
37,0.02689257077872753,2.273846803291235e-06,0.973102867603302,2.2016358798282454e-06,1.7028707333111015e-09,1.6975234018445917e-07
38,0.0013962825760245323,0.00018475214892532676,0.006050180643796921,0.9923110008239746,8.970158643650805e-11,5.786039400845766e-05
39,0.08285413682460785,4.641773193725385e-05,0.8763710856437683,0.04072605445981026,1.070781907586138e-09,2.329850303794956e-06
40,0.27009984850883484,0.0004269382916390896,0.693037211894989,0.0364220105111599,5.403784975044346e-09,1.396369952999521e-05
41,0.010875401087105274,3.353630972924293e-06,0.37238529324531555,0.6140981912612915,1.1046035197637138e-09,0.002637774683535099
42,0.2150145024061203,7.419322355417535e-05,0.7434998154640198,0.04139931499958038,3.6905651867868983e-09,1.2173211871413514e-05
