,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.6100531220436096,0.0021564248017966747,0.3481452167034149,5.5905857152538374e-05,1.337639190523987e-07,0.03958918899297714
1,0.9018139243125916,0.07362714409828186,0.005465812049806118,0.010367300361394882,4.3566110434767324e-06,0.008721382357180119
2,0.42022138833999634,0.15537330508232117,0.2635948359966278,0.0028137466870248318,0.0016598280053585768,0.15633690357208252
3,0.9400246739387512,0.05897963419556618,0.0008688223897479475,2.9421522413031198e-05,8.965363562651874e-09,9.752733603818342e-05
4,0.5851951241493225,0.052706003189086914,0.0031478535383939743,0.0063916160725057125,1.472029816795839e-05,0.3525446057319641
5,0.7122686505317688,0.05004309117794037,0.08904720842838287,0.14746227860450745,0.00019540099310688674,0.0009833576623350382
6,0.10582186281681061,0.0014552463544532657,0.8919163346290588,0.00040113634895533323,2.5519781047478318e-05,0.00037986523238942027
7,0.1480182409286499,6.607951218029484e-05,0.8471955060958862,0.001204238273203373,2.14041577351054e-07,0.003515692427754402
8,0.3029037117958069,0.01379446592181921,0.4432152807712555,0.2202606499195099,0.012207390740513802,0.007618395145982504
9,0.8859789371490479,0.04637332260608673,0.00046246720012277365,0.0019249300239607692,0.0010996167548000813,0.06416072696447372
10,0.17661559581756592,0.0009031039662659168,0.8075828552246094,0.0004902284126728773,4.019983350644907e-07,0.014407791197299957
11,0.8874549865722656,0.020059216767549515,0.09240246564149857,1.3215014405432157e-05,7.998737032721692e-07,6.925718480488285e-05
12,0.14945457875728607,0.0031837287824600935,0.18264278769493103,0.6517149806022644,0.009950999170541763,0.0030529596842825413
13,0.8504945635795593,0.05116148293018341,0.04823025315999985,0.019477108493447304,2.572944686107803e-05,0.03061078116297722
14,0.1835440844297409,0.0011333153815940022,0.8130897283554077,0.00207559228874743,2.3010748918750323e-05,0.0001342418254353106
15,0.9498096704483032,0.00797291100025177,6.327053415589035e-05,0.00040671034366823733,0.002075426746159792,0.03967193141579628
16,0.35976892709732056,0.010269677266478539,0.5255541801452637,0.05254629626870155,8.462359255645424e-05,0.051776256412267685
17,0.7069668769836426,0.018018484115600586,0.1982838362455368,0.056575145572423935,0.009862124919891357,0.01029346976429224
18,0.5268725752830505,0.00251319189555943,0.3699226379394531,0.09812813252210617,0.0004616387886926532,0.0021017869003117085
19,0.9003243446350098,0.022054024040699005,4.1998615074589907e-07,6.211902245922829e-07,1.6478105635542306e-07,0.07762043178081512
20,0.3208179473876953,0.03881264477968216,0.03063119575381279,0.6023063063621521,4.709395852842135e-06,0.0074271694757044315
21,0.9515313506126404,0.02528337948024273,0.02134041115641594,0.0001539156073704362,4.675411219068337e-06,0.001686288509517908
22,0.5774020552635193,0.01618519052863121,3.602193100959994e-05,0.0003459517320152372,0.030699891969561577,0.3753308653831482
23,0.8210836052894592,0.0026644275058060884,0.13531659543514252,0.013627656735479832,0.002998863812536001,0.024308867752552032
24,0.39842820167541504,0.0016257937531918287,0.5974850058555603,0.0005924275028519332,2.1295183216807345e-07,0.0018682216759771109
25,0.8693209290504456,0.009224970825016499,0.0013013387797400355,4.37168673670385e-05,0.0025099434424191713,0.11759914457798004
26,0.18378065526485443,0.0006382456631399691,0.8094357848167419,0.00036778778303414583,0.0035405869130045176,0.002236886415630579
27,0.03555631265044212,8.25623792479746e-05,0.958149790763855,0.0015723936958238482,3.7606976547976956e-05,0.004601379856467247
28,0.8685330748558044,0.01870250701904297,0.0005304071237333119,0.10501415282487869,0.0034905143547803164,0.003729164134711027
29,0.27690738439559937,0.01088001299649477,0.6599839329719543,0.04950607568025589,0.0003827060863841325,0.002339982194826007
30,0.12325062602758408,0.00035318193840794265,0.7952382564544678,0.029990173876285553,0.00015154367429204285,0.051016196608543396
31,0.734398365020752,0.016992781311273575,0.016383681446313858,0.20696817338466644,0.0012442389270290732,0.024012789130210876
32,0.09244456142187119,0.0005013913032598794,0.9070417881011963,5.974281066301046e-06,5.478119646795676e-07,5.83767405260005e-06
33,0.8310414552688599,0.02534305863082409,0.13943852484226227,0.0034730718471109867,1.5989367966540158e-05,0.0006879116408526897
34,0.0069351778365671635,0.006104690954089165,0.0006307039875537157,0.9860377907752991,7.001104762593968e-08,0.00029146092128939927
35,0.09302299469709396,0.01866379752755165,0.23743054270744324,0.022196004167199135,0.0001470769930165261,0.6285395622253418
36,0.24900440871715546,0.09306780248880386,0.29265040159225464,0.28977736830711365,9.394481708113744e-07,0.07549910992383957
37,0.7194748520851135,0.14924603700637817,0.007145409006625414,0.02377627231180668,6.03316912020091e-05,0.10029707103967667
38,0.08688563108444214,0.0004549647856038064,0.7601844668388367,0.14641617238521576,0.00029401094070635736,0.005764833185821772
39,0.7299727201461792,0.014953607693314552,0.0069731781259179115,0.015022520907223225,0.013851800002157688,0.21922621130943298
40,0.38194456696510315,0.0012624734081327915,0.6162497401237488,0.0004981595557183027,2.0469171602144343e-07,4.491631261771545e-05
41,0.15778471529483795,0.0016702977009117603,0.8343393206596375,0.004042565822601318,2.6857631382881664e-05,0.002136227209120989
42,0.2165747582912445,0.007547482848167419,0.44603851437568665,0.30039599537849426,1.2064586371707264e-05,0.029431181028485298
43,0.9610477089881897,0.009188336320221424,0.005609904881566763,0.003131525358185172,7.464337977580726e-05,0.020947745069861412
44,0.3032292127609253,0.0005329896230250597,0.6939808130264282,0.001686546136625111,5.725955270463601e-05,0.000513235863763839
45,0.18346327543258667,0.0065741087310016155,0.6785135865211487,0.11349181830883026,0.0026623299345374107,0.015294891782104969
46,0.8941730856895447,0.03495318442583084,0.061045821756124496,0.008774294517934322,0.00011032931070076302,0.0009433471132069826
47,0.1390259563922882,0.8228029608726501,0.0002770949504338205,0.034123461693525314,1.6151270187947375e-07,0.003770318813621998
