,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.022600507363677025,0.07567004859447479,0.029630281031131744,0.008123602718114853,9.044556645676494e-05,0.8638851046562195
1,0.2100909948348999,0.10456448793411255,0.5586752891540527,0.030706357210874557,0.0958188846707344,0.00014396233018487692
2,0.09756352752447128,0.01515868864953518,0.0010470077395439148,0.7885496616363525,0.09765375405550003,2.7297168344375677e-05
3,0.18051061034202576,0.192011296749115,0.6252380609512329,0.0004011790151707828,3.468873183010146e-05,0.0018042412120848894
4,0.12622754275798798,0.8548229932785034,0.01867508701980114,3.020477947757172e-07,0.0001229054032592103,0.00015108023944776505
5,0.3714616596698761,0.5586655735969543,0.06903786212205887,5.5611344578210264e-05,0.0004004244110547006,0.00037881097523495555
6,0.2176985889673233,0.7149209380149841,0.05331244692206383,0.00047429301775991917,0.0024264368694275618,0.01116724219173193
7,0.12580177187919617,0.048374637961387634,0.8189225196838379,0.00516531290486455,1.3375746675592382e-05,0.0017223817994818091
8,0.10130532830953598,0.8982163667678833,0.00029727493529208004,3.993039354099892e-05,1.163794058811618e-05,0.00012944024638272822
9,0.9133497476577759,0.05882972106337547,0.0030692010186612606,0.023269090801477432,1.5770883692312054e-06,0.0014806060353294015
10,0.31924211978912354,0.010374598205089569,0.5448206067085266,0.11578626185655594,0.009625788778066635,0.00015070172958076
11,0.18134577572345734,0.7366949319839478,0.0011848930735141039,0.05102863535284996,0.029613036662340164,0.0001327488134847954
12,0.23698575794696808,0.28340545296669006,0.4614565372467041,0.013581894338130951,0.0001210979389725253,0.004449252970516682
13,0.29418879747390747,0.702749490737915,0.0027389046736061573,1.3706024049042753e-07,0.00010898884647758678,0.0002136824477929622
14,0.015662314370274544,5.354676613933407e-05,0.9841379523277283,9.185551607515663e-05,2.6201823857263662e-05,2.8135047614341602e-05
15,0.0003544829960446805,0.0006610142881982028,0.00219229725189507,6.763920100638643e-05,4.879549919678539e-07,0.9967240691184998
16,0.0009547605877742171,0.00047806891961954534,0.0016267687315121293,6.494898116216063e-05,3.981968177413364e-07,0.9968750476837158
17,0.9577590227127075,0.042025189846754074,0.00018808264576364309,4.758308858043847e-09,2.121186559733701e-09,2.772267362161074e-05
18,0.043879877775907516,0.014540968462824821,0.4693847596645355,0.009322726167738438,0.0002045183937298134,0.46266719698905945
19,0.011883260682225227,0.02758641354739666,0.004548985511064529,0.0007281958824023604,0.0003187895636074245,0.954934298992157
20,0.0058609554544091225,0.00030954962130635977,0.9891622066497803,0.0041838050819933414,6.377289537340403e-05,0.0004196986847091466
21,0.05006977170705795,0.11862777918577194,0.0014035669155418873,2.6703217372414656e-05,1.8028507838607766e-05,0.8298541307449341
22,0.2766103446483612,0.3479295074939728,0.12672743201255798,0.0006407567416317761,0.0001459836057620123,0.24794596433639526
23,0.09990416467189789,0.2136140763759613,0.006633765529841185,0.00014715160068590194,0.00014795664174016565,0.6795528531074524
24,0.6486319899559021,0.3510581851005554,1.5124431229196489e-05,1.0271757673763204e-05,3.084815887177683e-07,0.00028409133665263653
25,0.45740464329719543,0.5213912725448608,0.0058891987428069115,2.149905185433454e-06,0.015263999812304974,4.8668018280295655e-05
26,0.7652003169059753,0.09724777191877365,0.022592060267925262,0.00033329660072922707,0.11461137980222702,1.5253472156473435e-05
27,0.009653878398239613,0.01350714173167944,0.005627085454761982,0.00020996051898691803,1.962204260053113e-05,0.9709823727607727
28,0.5604854226112366,0.009828966110944748,0.4259461760520935,0.0029416780453175306,1.2321455642450019e-06,0.0007965841214172542
29,0.37639492750167847,0.6087361574172974,0.013942337594926357,1.3242723071016371e-05,0.00035477965138852596,0.0005586073966696858
30,0.08104930818080902,0.1089538186788559,0.01323850266635418,0.017226774245500565,6.528565427288413e-05,0.7794662714004517
31,0.0868103876709938,3.59790246875491e-05,0.9130268692970276,0.00012106210488127545,1.4147831279842649e-06,4.26203996539698e-06
32,0.29796719551086426,0.16121023893356323,0.3123795986175537,0.0028949629049748182,0.0015028241323307157,0.22404514253139496
33,0.027196375653147697,0.029319416731595993,0.00875016488134861,0.0008847792050801218,0.0006474640103988349,0.933201789855957
34,0.14233803749084473,0.007990009151399136,0.8438963294029236,0.0003369040205143392,0.0001773717813193798,0.005261403042823076
35,0.12374930083751678,0.8653432726860046,0.006272020749747753,6.75898845656775e-05,2.9859009373467416e-05,0.004537991248071194
36,0.11503634601831436,0.1096799448132515,0.7501197457313538,0.005892399698495865,0.0025760112330317497,0.016695521771907806
37,0.004330088384449482,0.0022190907038748264,0.009403446689248085,0.0002431484463158995,2.4002158625080483e-06,0.9838018417358398
38,0.4709780514240265,0.24097253382205963,0.24048474431037903,0.00202501961030066,0.019841797649860382,0.02569790557026863
39,0.19255957007408142,0.7777741551399231,0.011110139079391956,0.00019805207557510585,2.1191333871684037e-05,0.018336843699216843
40,0.16670888662338257,0.0032006055116653442,0.8297536969184875,0.00019939370395150036,3.033153234355268e-06,0.000134302768856287
41,0.10593172162771225,0.8807694911956787,0.011830761097371578,0.00014200473378878087,5.979007255518809e-05,0.0012663421221077442
42,0.2640668451786041,0.5213633179664612,0.21282176673412323,0.0002403108519501984,0.0001246368046849966,0.0013831289252266288
43,0.10560468584299088,0.000551068689674139,0.8938277959823608,7.737591658951715e-06,7.885583727329504e-06,7.141121045606269e-07
44,0.18422402441501617,0.5502846240997314,0.24787595868110657,0.004145129583775997,0.0001752425159793347,0.013295072130858898
45,0.13212652504444122,0.004183529876172543,0.8444654941558838,0.00011469230230432004,0.0191023051738739,7.400816684821621e-06
