,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.07611753046512604,0.09091465920209885,0.09604458510875702,0.01796693168580532,0.000484900432638824,0.7184714078903198
1,0.10717085748910904,0.8586179614067078,0.032347630709409714,0.0001461739739170298,0.001710529555566609,6.897210823808564e-06
2,0.00043105287477374077,0.00017114511865656823,8.626817589174607e-07,0.9993809461593628,1.3582487554231193e-05,2.359641257498879e-06
3,0.16331011056900024,0.17252308130264282,0.6597031950950623,0.0011211594101041555,1.564960984978825e-05,0.0033268537372350693
4,0.1316915899515152,0.7791032791137695,0.08894982933998108,1.4546916418112232e-06,2.9837936381227337e-05,0.00022403478214982897
5,0.4054037928581238,0.21481619775295258,0.3795144557952881,6.840768037363887e-05,0.00018049684877041727,1.6666162991896272e-05
6,0.2535867691040039,0.5957024097442627,0.08650139719247818,0.000554066791664809,0.0005123502924107015,0.06314301490783691
7,0.19757023453712463,0.019639259204268456,0.7812772393226624,0.000505199539475143,1.974890892597614e-06,0.0010060995118692517
8,0.12185496091842651,0.8726221323013306,0.004575069528073072,0.0001294496760237962,7.094292232068256e-05,0.0007475729216821492
9,0.7955008149147034,0.0021268846467137337,0.1989237517118454,0.003341586794704199,9.854305149659126e-10,0.00010695764649426565
10,0.16420745849609375,0.009128349833190441,0.18815790116786957,0.6383551955223083,0.00012117595179006457,2.999269236170221e-05
11,0.05138383060693741,0.5795839428901672,0.00019041303312405944,0.022863155230879784,0.34584230184555054,0.00013634056085720658
12,0.12384027242660522,0.031813111156225204,0.8422583937644958,0.0008736156742088497,1.930673306560493e-06,0.0012126755900681019
13,0.07918015122413635,0.24755766987800598,0.6732409000396729,7.750183783628017e-08,5.608743322227383e-06,1.555798553454224e-05
14,0.020835861563682556,7.169854507083073e-05,0.9790427684783936,2.7698037229129113e-05,2.437803914290271e-07,2.1651716451742686e-05
15,0.0008658209699206054,0.0005529661430045962,0.00107118533924222,0.00012285458797123283,1.6805574887257535e-06,0.9973854422569275
16,0.0010199521202594042,0.0005365787073969841,0.003088409546762705,0.0002492620551493019,5.542028134186694e-07,0.9951052665710449
17,0.9864639043807983,0.012791699729859829,0.0007423143833875656,5.812345449385248e-08,2.7245613751225584e-11,2.0662312181229936e-06
18,0.06806689500808716,0.01172433327883482,0.594935953617096,0.003971089608967304,1.8850947526516393e-05,0.32128286361694336
19,0.004281035624444485,0.010124551132321358,0.0027945369947701693,0.00016276095993816853,1.0630436008796096e-05,0.9826265573501587
20,0.03558114543557167,2.38533230003668e-05,0.9640147686004639,0.0002536282117944211,1.2343882360710268e-07,0.00012637278996407986
21,0.021331556141376495,0.037376124411821365,0.00021034819656051695,1.3881908671464771e-05,4.200104740448296e-05,0.9410261511802673
22,0.3803303837776184,0.32371968030929565,0.10975571721792221,0.00033558867289684713,4.384878775454126e-05,0.1858147829771042
23,0.13013458251953125,0.11378297209739685,0.012713063508272171,0.0012575800064951181,2.2442018234869465e-06,0.7421095967292786
24,0.6268215775489807,0.37263789772987366,0.00010064935486298054,2.3461328964913264e-05,6.33436840757895e-08,0.00041637549293227494
25,0.25350356101989746,0.7121942043304443,0.031665120273828506,2.2522730432683602e-05,0.0025973741430789232,1.7274822312174365e-05
26,0.6927163600921631,0.14107678830623627,0.0031454074196517467,0.07876811921596527,0.08422156423330307,7.179359818110242e-05
27,0.006818229798227549,0.007401019800454378,0.008067193441092968,0.000356493575964123,6.402705912478268e-05,0.9772929549217224
28,0.8803234100341797,0.00019319528655614704,0.1193363294005394,8.037219231482595e-05,6.736640134619165e-10,6.665167165920138e-05
