,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.2940511107444763,0.00261835684068501,0.634914219379425,0.0004911845317110419,1.8630133808983373e-06,0.06792320311069489
1,0.9409945607185364,0.03774556890130043,0.010792182758450508,0.008805488236248493,3.58606266672723e-05,0.0016262740828096867
2,0.3213159143924713,0.2686975300312042,0.34017324447631836,0.0025901049375534058,0.001972510479390621,0.06525072455406189
3,0.954046368598938,0.04118002951145172,0.004219057038426399,0.00016484566731378436,2.971211642943672e-06,0.0003867699415422976
4,0.568240761756897,0.15828293561935425,0.004555603489279747,0.00867453683167696,8.04751252871938e-05,0.26016566157341003
5,0.33548012375831604,0.02148335799574852,0.04472820460796356,0.5949385762214661,0.0004422907077241689,0.002927487948909402
6,0.17110486328601837,0.003112804377451539,0.8253332376480103,0.00029117256053723395,9.504468835075386e-06,0.00014839062350802124
7,0.14248450100421906,0.00016674622020218521,0.8538058400154114,0.0016109817661345005,1.5676342854931136e-06,0.001930363941937685
8,0.22385886311531067,0.0032202096190303564,0.1550591140985489,0.6083340644836426,0.005250517278909683,0.00427720183506608
9,0.8495903015136719,0.03933098539710045,0.001449589035473764,0.006838361732661724,0.0010406969813629985,0.10174998641014099
10,0.5725921392440796,0.007625254336744547,0.4181693494319916,0.00010830495011759922,3.827788077614969e-06,0.0015011215582489967
11,0.7389031648635864,0.00721348449587822,0.2538405656814575,3.46068782164366e-06,3.080607257288648e-06,3.626719626481645e-05
12,0.060417164117097855,0.0010709110647439957,0.0525086410343647,0.8795630931854248,0.004659382160753012,0.0017807974945753813
13,0.8481160998344421,0.055638160556554794,0.05434798076748848,0.02807317115366459,5.851366950082593e-05,0.013765993528068066
14,0.1876395344734192,0.004525052383542061,0.8058685660362244,0.0016820899909362197,4.553248072625138e-05,0.00023925394634716213
15,0.9574034214019775,0.005931845400482416,2.3672004317631945e-05,0.0007081130752339959,0.004716386552900076,0.03121666982769966
16,0.27312806248664856,0.006556451786309481,0.524675726890564,0.1451408714056015,0.0003076888096984476,0.050191208720207214
17,0.46334192156791687,0.02285430021584034,0.35511571168899536,0.09388702362775803,0.010790275409817696,0.05401073396205902
18,0.668394148349762,0.006907568778842688,0.13124968111515045,0.1891111433506012,0.0003429438511375338,0.003994449507445097
19,0.9190943241119385,0.03192829340696335,4.154234147790703e-07,1.4075562830839772e-06,2.454352579661645e-05,0.04895089939236641
20,0.3555731177330017,0.061269570142030716,0.01202788483351469,0.5669490098953247,0.0002549814525991678,0.003925367724150419
21,0.9292253851890564,0.01573657989501953,0.05044766142964363,0.0006421561702154577,4.5568773202830926e-05,0.0039027100428938866
22,0.6052560806274414,0.032179106026887894,7.056854883558117e-06,0.00034550591954030097,0.02000509575009346,0.34220701456069946
23,0.8692204356193542,0.0029449055436998606,0.07990609854459763,0.031548503786325455,0.002707080217078328,0.013673079200088978
24,0.31873443722724915,0.0009502361062914133,0.679724931716919,0.00022403524781111628,1.0388662303739693e-06,0.00036529143108054996
25,0.7734901905059814,0.009489176794886589,0.009033620357513428,0.00017800072964746505,0.009207721799612045,0.1986013650894165
26,0.15291745960712433,0.0003458589781075716,0.8313093781471252,0.001083132578060031,0.0020823979284614325,0.012261801399290562
27,0.11621008068323135,0.0012853012885898352,0.8665175437927246,0.006769158411771059,0.000195777858607471,0.009022140875458717
28,0.8296298980712891,0.028762390837073326,0.0001824674691306427,0.1313878744840622,0.0026015629991889,0.007435736246407032
29,0.5091060996055603,0.017258400097489357,0.4548342823982239,0.015791945159435272,0.0007657517562620342,0.0022435933351516724
30,0.07859044522047043,4.358432852313854e-05,0.880405068397522,0.012675836682319641,5.2488219807855785e-05,0.028232527896761894
31,0.635001540184021,0.0034791426733136177,0.003875141264870763,0.3465588390827179,0.0012979571474716067,0.009787301532924175
32,0.15960468351840973,0.0004001795023214072,0.8399806618690491,7.525341061409563e-06,3.3881283343362156e-06,3.5340729027666384e-06
33,0.9170570373535156,0.05542422831058502,0.027201006188988686,7.073536835378036e-05,1.4920756257197354e-05,0.00023214431712403893
34,0.0114027364179492,0.0045296670868992805,0.001754562952555716,0.9822370409965515,1.869795937636809e-06,7.412757986458018e-05
35,0.0744185671210289,0.014039670117199421,0.10483536869287491,0.010403966531157494,8.15501480246894e-05,0.7962208390235901
36,0.262754887342453,0.21058879792690277,0.1710675209760666,0.33979296684265137,1.4912903679942247e-05,0.01578088290989399
37,0.5918105244636536,0.054429251700639725,0.043641459196805954,0.14057190716266632,0.00027801355463452637,0.16926884651184082
38,0.10127854347229004,8.621653250884265e-05,0.6110142469406128,0.2854689359664917,0.00016152209718711674,0.001990433083847165
39,0.6254732012748718,0.021696075797080994,0.005148491822183132,0.027740029618144035,0.029066186398267746,0.2908758819103241
40,0.27778470516204834,0.0007311476510949433,0.7211765646934509,0.000302018626825884,5.925467689849029e-07,4.998624262952944e-06
41,0.12389618903398514,0.0006567628588527441,0.8535016775131226,0.019839659333229065,1.1264603017480113e-05,0.0020944580901414156
42,0.2527444064617157,0.01637614145874977,0.27662068605422974,0.3992861807346344,9.632716682972386e-05,0.054876282811164856
43,0.9758318662643433,0.0107269873842597,0.0037786425091326237,0.0005749264964833856,5.639683149638586e-05,0.009031099267303944
44,0.4464126527309418,0.0021695364266633987,0.5481975078582764,0.0028578336350619793,3.595564339775592e-05,0.0003264902043156326
45,0.25012922286987305,0.002238309243693948,0.5627184510231018,0.17900773882865906,0.0007931141299195588,0.0051132855005562305
46,0.9077866673469543,0.04651980102062225,0.016980743035674095,0.02574460208415985,0.0007718702545389533,0.0021962225437164307
47,0.11545803397893906,0.878271758556366,0.00047227198956534266,0.005591119173914194,4.82916075270623e-05,0.0001586371217854321
