,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.5642161965370178,0.006689075380563736,0.40528663992881775,5.900383985135704e-05,3.6734448372044426e-07,0.02374882623553276
1,0.8991811871528625,0.0655643418431282,0.0075386944226920605,0.02548215538263321,4.159884610999143e-06,0.0022295042872428894
2,0.35117045044898987,0.061420660465955734,0.4698401689529419,0.002958929631859064,0.006254351232200861,0.10835554450750351
3,0.9053600430488586,0.08794023096561432,0.004833615384995937,0.000819273991510272,1.617132397768728e-06,0.0010451178532093763
4,0.6586733460426331,0.2864466905593872,0.00026299760793335736,0.004244436975568533,3.905708217644133e-05,0.050333552062511444
5,0.5741761922836304,0.01898806355893612,0.06281713396310806,0.34234851598739624,0.00040637541678734124,0.0012636622413992882
6,0.18083521723747253,0.0009579327888786793,0.8180158138275146,7.056175672914833e-05,2.152453220105599e-07,0.00012027010961901397
7,0.09283687174320221,0.00010224212019238621,0.903397798538208,0.0009010066278278828,9.02534214031192e-10,0.002762147691100836
8,0.27503639459609985,0.007187528535723686,0.22362366318702698,0.4885145127773285,0.0031565933022648096,0.0024812750052660704
9,0.8885154128074646,0.06638778001070023,0.0012195452582091093,0.0013146046549081802,0.0017045930726453662,0.04085812345147133
10,0.5771445631980896,0.007401641458272934,0.4126826226711273,0.00016066335956566036,8.017730124265654e-08,0.0026104701682925224
11,0.8269873261451721,0.019254133105278015,0.15361197292804718,3.059584560105577e-05,1.1577697478060145e-05,0.00010448615648783743
12,0.09973921626806259,0.003364390227943659,0.07697615772485733,0.8149076700210571,0.003418747102841735,0.0015938531141728163
13,0.8766154050827026,0.021773239597678185,0.04445572569966316,0.014483429491519928,4.1172129385813605e-06,0.04266815632581711
14,0.24799111485481262,0.0038153990171849728,0.7459976673126221,0.0016605145065113902,1.4417040802072734e-05,0.0005209444789215922
15,0.9634715914726257,0.008484733290970325,6.413269875338301e-05,0.0004139814409427345,0.0008944126893766224,0.026671240106225014
16,0.6056867241859436,0.03228731453418732,0.2952302396297455,0.045147426426410675,4.4586016883840784e-05,0.021603727713227272
17,0.5265646576881409,0.012176482938230038,0.2922811806201935,0.155780628323555,0.0016657307278364897,0.011531387455761433
18,0.8319172859191895,0.005273232236504555,0.08411137759685516,0.07735143601894379,7.419688336085528e-05,0.0012725978158414364
19,0.9005901217460632,0.08701688051223755,2.2544355715581332e-07,5.249894456937909e-07,1.41356485983124e-06,0.012390756979584694
20,0.26657634973526,0.026684679090976715,0.07113595306873322,0.6332350373268127,4.857850854023127e-06,0.0023630624637007713
21,0.9696499109268188,0.015672840178012848,0.010646224953234196,0.0003655916079878807,5.732995759899495e-06,0.003659683745354414
