,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.1036609560251236,0.17823751270771027,0.04044456407427788,0.005846151150763035,0.0003851184155791998,0.6714257001876831
1,0.3957328796386719,0.5659013390541077,0.0343957394361496,0.0006596900057047606,0.0032330823596566916,7.740960427327082e-05
2,0.0013691011117771268,0.012344335205852985,8.312880709127057e-06,0.9112017750740051,0.07506264001131058,1.381241872877581e-05
3,0.13491006195545197,0.40330901741981506,0.4603351652622223,2.168943319702521e-05,6.9045422605995554e-06,0.0014171628281474113
4,0.1788843870162964,0.8170642852783203,0.004026453476399183,7.629621240345941e-11,7.418747827614425e-06,1.7443780961912125e-05
5,0.342712938785553,0.3068716824054718,0.35028785467147827,2.0507501176325604e-05,1.7699623640510254e-05,8.924266876420006e-05
6,0.1524122655391693,0.6487072110176086,0.07772179692983627,4.3532822019187734e-05,6.548727105837315e-05,0.121049664914608
7,0.19000951945781708,0.04118471220135689,0.7653207778930664,0.002796442247927189,5.751365461037494e-05,0.0006310479948297143
8,0.11622890084981918,0.8826175332069397,0.001050412654876709,1.2505898666859139e-05,4.736443770525511e-06,8.598936983617023e-05
9,0.9562259316444397,0.01731375977396965,0.023327995091676712,0.0006951498216949403,1.507023739577562e-06,0.002435595029965043
10,0.1926562339067459,0.01419738121330738,0.7635787129402161,0.012716824188828468,0.016698596999049187,0.00015216045721899718
11,0.18367686867713928,0.7305464148521423,0.0006718120421282947,0.06660708039999008,0.01807551272213459,0.00042227140511386096
12,0.18922466039657593,0.3588123321533203,0.4508371651172638,6.840486548753688e-06,2.142016455763951e-05,0.0010975420009344816
13,0.15871213376522064,0.8258495926856995,0.015421926975250244,4.3376506830838935e-09,1.331039584329119e-05,3.020226813532645e-06
14,0.02381615899503231,5.991525176796131e-05,0.9760225415229797,2.2600502234126907e-06,4.7879613703116775e-05,5.1322378567419946e-05
15,0.0008387876441702247,0.0010106947738677263,0.0012041789013892412,6.821448187110946e-05,4.196262580080656e-06,0.9968738555908203
16,0.0008017771178856492,0.0005435587954707444,0.001216376549564302,7.373824337264523e-05,2.836061412381241e-06,0.9973617196083069
17,0.9518268704414368,0.04815724864602089,1.1979245755355805e-05,6.936631824494555e-12,4.806320230699157e-09,3.885139904014068e-06
18,0.05354204773902893,0.0015265053370967507,0.7490556240081787,0.00018362654373049736,0.0005183850298635662,0.19517384469509125
