,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.7259372472763062,0.003038042224943638,0.2609409689903259,6.255770585994469e-06,1.2511087561506429e-06,0.010076400823891163
1,0.9247671365737915,0.05392781272530556,0.00994490459561348,0.006162415724247694,6.885671155032469e-06,0.005190784111618996
2,0.37898215651512146,0.026847338303923607,0.4989513158798218,0.0006588629330508411,0.0018764676060527563,0.09268378466367722
3,0.9632963538169861,0.0268410574644804,0.008308704011142254,0.0001682070578681305,4.3554896933528653e-07,0.0013852851698175073
4,0.43682095408439636,0.056521039456129074,0.006051860749721527,0.02028227038681507,3.477379505056888e-05,0.48028913140296936
5,0.30935192108154297,0.019923308864235878,0.07307308912277222,0.5961208939552307,0.0003325411817058921,0.0011982409050688148
6,0.16910162568092346,0.0011214037658646703,0.8293835520744324,0.00010597550863167271,1.7668799046077766e-05,0.0002698188181966543
7,0.20167656242847443,0.00015354117203969508,0.795813262462616,0.0009730544988997281,1.6535574332010583e-07,0.0013833612902089953
8,0.33307909965515137,0.005704278592020273,0.25067833065986633,0.40477409958839417,0.0048931376077234745,0.0008710495894774795
9,0.9063672423362732,0.015583648346364498,0.0026446206029504538,0.005038661416620016,0.001442866981960833,0.06892295926809311
10,0.19882832467556,0.0008983078296296299,0.7821750640869141,0.0003571697452571243,1.2658540072152391e-05,0.017728377133607864
11,0.8365940451622009,0.003719777101650834,0.15956668555736542,3.9149445001385175e-06,5.906762908125529e-06,0.0001096581036108546
12,0.0959862694144249,0.0015452023362740874,0.07573678344488144,0.8223881721496582,0.0037664761766791344,0.0005770619609393179
13,0.8075332641601562,0.14088770747184753,0.024267157539725304,0.00717147346585989,5.0112619646824896e-05,0.020090186968445778
14,0.14050954580307007,0.0013476796448230743,0.8575789928436279,0.00047051513683982193,4.823867857339792e-05,4.505902688833885e-05
15,0.9622227549552917,0.003873497946187854,3.606800237321295e-05,0.00020554194634314626,0.0013185712741687894,0.03234365954995155
16,0.5164227485656738,0.03193185478448868,0.3687766492366791,0.036443863064050674,1.4599025234929286e-05,0.046410322189331055
17,0.558447003364563,0.021338267251849174,0.28120237588882446,0.10758429020643234,0.004632545635104179,0.026795435696840286
18,0.7769492268562317,0.007028123829513788,0.1379675716161728,0.07608214020729065,0.0001720636064419523,0.001800756435841322
19,0.9094063639640808,0.018367862328886986,2.54730116466817e-06,1.4656608982477337e-05,4.5085337774253276e-07,0.07220816612243652
20,0.4483858644962311,0.0897393524646759,0.012175687588751316,0.44904038310050964,1.2685662113653962e-05,0.0006460106815211475
21,0.9442600607872009,0.009446477517485619,0.024358993396162987,0.0003031939559150487,5.563214926951332e-06,0.021625662222504616
22,0.6024566888809204,0.022239502519369125,1.4530536645906977e-05,0.00019216971122659743,0.045571502298116684,0.3295256197452545
23,0.8979433178901672,0.0017019107472151518,0.06357056647539139,0.02324931137263775,0.0012751093599945307,0.012259777635335922
24,0.47983482480049133,0.0017167746555060148,0.5180904269218445,7.821781764505431e-05,1.628625909688708e-07,0.000279455998679623
25,0.6725198030471802,0.023774579167366028,0.00582689605653286,7.195719081209973e-05,0.0017454709159210324,0.29606130719184875
26,0.2983822822570801,0.0009117277804762125,0.6922436356544495,0.0009361362317577004,0.004914623219519854,0.0026117064990103245
27,0.15545301139354706,0.000902739295270294,0.8400449156761169,0.0007658884860575199,0.0010358651634305716,0.0017975368537008762
28,0.8978402614593506,0.02831280045211315,0.0007420810288749635,0.07003219425678253,0.0019532584119588137,0.001119388034567237
29,0.4500534236431122,0.01729968562722206,0.5206415057182312,0.011589901521801949,6.0969541664235294e-05,0.00035458558704704046
30,0.07709907740354538,0.0004787323996424675,0.8781877160072327,0.033173516392707825,0.0002188648795709014,0.010842127725481987
31,0.6130533814430237,0.00415346072986722,0.009340845048427582,0.36486974358558655,0.0010123752290382981,0.007570140529423952
32,0.14367085695266724,0.0002336969191674143,0.8560912013053894,1.701207906990021e-06,6.270103085626033e-07,1.9186368263035547e-06
33,0.8421373963356018,0.08060295134782791,0.07586570829153061,0.0002184221229981631,2.1666581233148463e-05,0.0011538442922756076
34,0.03561214357614517,0.016840161755681038,0.0045758383348584175,0.9429391026496887,1.721496367679265e-08,3.272540925536305e-05
35,0.07779241353273392,0.020933495834469795,0.19615982472896576,0.01963423751294613,0.00021115675917826593,0.6852688789367676
36,0.1532742977142334,0.2530101537704468,0.23435109853744507,0.3330700695514679,1.2453319868654944e-06,0.026293138042092323
37,0.7279525399208069,0.2109367698431015,0.016130374744534492,0.0053357938304543495,7.982407987583429e-05,0.03956475108861923
38,0.12767764925956726,0.0006128322565928102,0.6117056608200073,0.25478652119636536,9.372737986268476e-05,0.005123639013618231
39,0.6667661070823669,0.011374346911907196,0.006646842695772648,0.03635882958769798,0.010784368962049484,0.26806941628456116
40,0.38986048102378845,0.0010239339899271727,0.6088918447494507,0.00020922064140904695,6.489659085673338e-07,1.3847729860572144e-05
