,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.05130603164434433,0.002213885774835944,0.43044576048851013,0.5090867280960083,0.0002265748189529404,0.006721079349517822
1,0.3424883186817169,0.00033390228054486215,0.6571274399757385,3.506979555822909e-05,1.2197810974612366e-05,3.068786554649705e-06
2,0.00858234241604805,0.00214521330781281,0.020431844517588615,0.9686586260795593,2.4776841200946365e-07,0.00018177216406911612
3,0.1292009949684143,8.086847810773179e-05,0.8326447010040283,0.03806920722126961,4.004660240752855e-06,3.014146443547361e-07
4,0.05266900360584259,1.2540155694296118e-05,0.9472874402999878,1.7050007954821922e-05,1.396585412294371e-05,2.605833948621239e-08
5,0.01306365616619587,5.648497972288169e-05,0.9867940545082092,4.180442829238018e-06,1.346165375571822e-16,8.15592793514952e-05
6,0.05953462794423103,0.00013948378909844905,0.9403160214424133,6.233352451090468e-06,2.3159614102041814e-06,1.2161131053289864e-06
7,0.10190165787935257,2.551575926190708e-05,0.897581160068512,0.0004909495473839343,5.7169353340214e-07,1.672740239655468e-07
8,0.0,0.0,0.0,0.0,0.0,1.0
9,0.0157158300280571,6.7371997829468455e-06,0.08910036832094193,0.8943895101547241,0.0007864268263801932,1.2218828260301962e-06
10,0.08953521400690079,0.00020705848874058574,0.7008116841316223,0.20943821966648102,9.377653782394191e-07,6.943469088582788e-06
11,0.12275052815675735,0.0007031157147139311,0.8735079765319824,0.0030232714489102364,6.451050012401538e-06,8.61942953633843e-06
12,0.06214359775185585,2.643677726155147e-05,0.9289689064025879,0.008860272355377674,4.829239514947403e-07,2.8500912208073714e-07
13,0.21859830617904663,0.007493757177144289,0.5875767469406128,0.18601560592651367,1.5590492694173008e-05,0.00029992283089086413
14,0.05783604457974434,0.009888808242976665,0.5815176963806152,0.0024716786574572325,1.4850090337859001e-05,0.34827089309692383
15,0.05644810199737549,0.0016774418763816357,0.538881778717041,0.40221336483955383,1.708049967419356e-05,0.000762146373745054
16,0.10595259815454483,0.02895500138401985,0.6269840598106384,0.14528019726276398,3.4851266264013248e-06,0.09282466769218445
17,0.07722407579421997,6.697685603285208e-05,0.9075132012367249,0.015194942243397236,5.979139245937404e-07,7.692496950539862e-08
18,0.11678700149059296,0.0010875202715396881,0.8820982575416565,2.055967524938751e-05,3.5212995044275885e-06,3.182928367095883e-06
19,1.9408148546062876e-06,1.6405520275597496e-09,1.4637276990470127e-06,0.999996542930603,1.619381146664617e-16,3.978033993792124e-14
20,0.2629394233226776,0.004969779867678881,0.7240790128707886,0.007882584817707539,5.103566945763305e-05,7.81886265031062e-05
21,2.9075267775624525e-06,1.273260181733349e-07,8.327623800141737e-05,0.9998925924301147,2.2739894411927253e-09,2.106975080096163e-05
22,0.047717876732349396,0.00018099401495419443,0.952092170715332,7.322125384234823e-06,1.1671022548398469e-07,1.4329566511150915e-06
23,0.008567500859498978,0.00411764532327652,0.13000912964344025,0.012537484988570213,9.56484473135788e-06,0.8447587490081787
24,0.04179668426513672,0.00037342571886256337,0.46396586298942566,0.4938308000564575,1.243668407369114e-06,3.185152672813274e-05
25,0.06228533759713173,6.325339199975133e-05,0.7328851222991943,0.20476147532463074,6.036866579961497e-07,4.261441517883213e-06
26,0.06372150033712387,0.00101761263795197,0.9347659945487976,1.8941485905088484e-05,3.176375003022258e-06,0.0004727391933556646
27,0.06541097909212112,2.7266336473985575e-05,0.9342859387397766,0.0002740341587923467,3.3095975027208624e-07,1.502335180703085e-06
28,0.4039430022239685,0.01679617539048195,0.5784022212028503,6.869258504593745e-05,4.5006470772435136e-10,0.0007899648044258356
29,4.2847730696848885e-07,1.8225765074930678e-07,2.481929413988837e-06,0.9999969005584717,1.7775593879573352e-16,3.92389409853422e-09
30,0.011806841008365154,5.2204653911758214e-05,0.042301882058382034,0.9458363056182861,1.4585626217922254e-07,2.744245875874185e-06
31,0.00023728344240225852,0.00022578155039809644,0.006293732672929764,0.09756124019622803,0.0010375793790444732,0.8946443796157837
32,0.06266433000564575,0.021094148978590965,0.10852692276239395,0.8074789643287659,1.023433833324816e-05,0.00022546530817635357
33,0.0009379877592436969,0.0009816621895879507,0.004853468853980303,0.44887423515319824,3.564176154213783e-07,0.5443522930145264
34,0.03127638250589371,0.010690565221011639,0.9072139263153076,0.009920148178935051,7.792604446876794e-05,0.04082104563713074
35,0.05648336932063103,3.1581876100972295e-05,0.943417489528656,6.614862650167197e-05,1.7549650976889097e-07,1.2226986427776865e-06
36,0.5947995185852051,0.023416440933942795,0.1027352437376976,0.27903851866722107,8.446837455267087e-06,1.811016772990115e-06
37,0.014778888784348965,7.685248419875279e-06,0.9852132201194763,6.864333812472978e-08,2.0884863616288385e-08,1.7078281189242261e-07
38,0.058163121342659,0.007387848570942879,0.40524327754974365,0.5278261303901672,6.899701111251488e-05,0.0013106517726555467
39,0.11500973999500275,0.0006132826092652977,0.8837921619415283,0.0005805163527838886,7.193590931819926e-07,3.589284688132466e-06
40,0.21865908801555634,0.0028233712073415518,0.7549607157707214,0.021440701559185982,9.4038787210593e-06,0.0021067520137876272
41,0.006377418991178274,0.001666099764406681,0.01562540791928768,0.16591104865074158,1.4200085729498824e-07,0.8104199171066284
42,0.06620786339044571,0.0007744455360807478,0.9326708912849426,9.324849088443443e-05,2.0834941949487984e-07,0.00025328429182991385
43,0.09296782314777374,0.00013307963672559708,0.8788229823112488,0.027603251859545708,6.958869562367909e-06,0.00046592592843808234
44,0.22541919350624084,0.0015563215129077435,0.7587680816650391,0.014198072254657745,3.5566132282838225e-05,2.26908869080944e-05
45,0.3338870406150818,4.249902121955529e-05,0.6656553149223328,0.000394184811739251,2.3131428861233871e-07,2.0684241462731734e-05
46,3.625100725912489e-05,2.741607022471726e-05,0.00021188314713072032,0.9997233748435974,1.2583235786678415e-07,9.820206514632446e-07
47,0.008611710742115974,3.5873727028956637e-06,0.9913772940635681,6.649558144999901e-06,2.312630087430989e-08,8.816119247967436e-07
