,RULEXJ,CAM,GCM,MAPP,QEst,RGuess
0,0.06196264177560806,0.1669801026582718,0.07649519294500351,0.013814784586429596,0.00031812244560569525,0.6804291605949402
1,0.17545728385448456,0.16507397592067719,0.580986738204956,0.009626430459320545,0.06880513578653336,5.037312439526431e-05
2,0.003758347360417247,0.008542484603822231,2.7091962238046108e-06,0.9668565392494202,0.020835300907492638,4.4890739445691e-06
3,0.20201992988586426,0.39794638752937317,0.39372411370277405,0.0013032433344051242,1.0734253010014072e-05,0.004995613358914852
4,0.187416672706604,0.7444543838500977,0.06793267279863358,2.5748429379746085e-06,1.439510833733948e-05,0.00017931537877302617
5,0.3873085081577301,0.27190834283828735,0.33787351846694946,0.001436518388800323,0.0013008114183321595,0.00017230914090760052
6,0.3343081772327423,0.3786337077617645,0.2308914214372635,0.0003364778822287917,0.0004211840278003365,0.055409025400877
7,0.18334819376468658,0.065610870718956,0.7440009117126465,0.005527811124920845,4.13051429859479e-06,0.0015081486199051142
8,0.08539101481437683,0.9128915667533875,0.0016478120815008879,3.2363252103095874e-05,1.0795763046189677e-05,2.6520003302721307e-05
9,0.9664101004600525,0.02280643954873085,0.0014697613660246134,0.006385104730725288,4.4522820985548606e-08,0.0029285121709108353
10,0.11277606338262558,0.040104787796735764,0.41240641474723816,0.42650675773620605,0.007883485406637192,0.0003224708198104054
11,0.07244739681482315,0.49998098611831665,0.00040736119262874126,0.4247826337814331,0.0023776276502758265,3.897230271832086e-06
12,0.1927831768989563,0.6894804239273071,0.11719125509262085,6.271231541177258e-05,1.0241493555440684e-06,0.00048142048763111234
13,0.09289375692605972,0.8896296620368958,0.017436716705560684,2.4336060960195027e-05,2.649383304742514e-06,1.2910198165627662e-05
14,0.029667913913726807,2.8503269277280197e-05,0.9700391888618469,2.8014095732942224e-05,1.9482126845105086e-06,0.00023439456708729267
15,0.0019682850688695908,0.0023169696796685457,0.00027756011695601046,8.900684042600915e-05,2.545699089750997e-06,0.9953456521034241
16,0.002607699716463685,0.0008884718990884721,0.002232426544651389,0.00028784197638742626,1.5281857201898674e-07,0.9939834475517273
17,0.9768009185791016,0.02319575473666191,3.06717311104876e-06,2.9038702553663143e-09,1.3339954918478725e-08,3.4539215221229824e-07
18,0.04470834136009216,0.008138170465826988,0.11895087361335754,0.0014990814961493015,1.5843557775951922e-05,0.8266876339912415
19,0.0049971588887274265,0.006854865700006485,0.0028644551057368517,0.0002660247846506536,5.0373873818898574e-05,0.984967052936554
20,0.016239110380411148,1.538791366328951e-05,0.983005702495575,0.0002888652088586241,1.2072405297658406e-06,0.00044978156802244484
21,0.04599131643772125,0.11014682054519653,0.00026817669277079403,7.851896839383699e-07,3.834212475339882e-05,0.8435546159744263
22,0.3648364841938019,0.3167749345302582,0.08476054668426514,0.002336088102310896,0.00048565363977104425,0.23080629110336304
23,0.11782848834991455,0.20661339163780212,0.025421708822250366,0.00028516765451058745,4.377374716568738e-05,0.6498075127601624
24,0.6377241611480713,0.36200979351997375,9.815495286602527e-05,4.7712496780150104e-06,7.338685037439063e-08,0.00016304793825838715
25,0.2834390699863434,0.7009118795394897,0.014609802514314651,3.269305670983158e-05,0.000948292959947139,5.830229929415509e-05
26,0.24256496131420135,0.11333576589822769,0.0006446060142479837,0.0315411351621151,0.6119118928909302,1.6660253550071502e-06
27,0.008515135385096073,0.008192881941795349,0.007954823784530163,0.0006324347923509777,2.3891205273685046e-05,0.9746808409690857
28,0.8540889620780945,0.0008021770045161247,0.1448255181312561,5.1740007620537654e-05,2.106833818515952e-08,0.00023165186576079577
29,0.47985535860061646,0.48654815554618835,0.031544122844934464,2.6338686893723207e-06,0.0006495501147583127,0.0014001131057739258
30,0.1992260217666626,0.2232433408498764,0.00589932594448328,0.09110303223133087,3.0189712560968474e-05,0.48049816489219666
31,0.08826897293329239,3.036140333279036e-05,0.9116978049278259,1.73536614056502e-06,7.669422785738789e-08,9.41545408750244e-07
32,0.5383797287940979,0.10168974846601486,0.25588342547416687,0.0032628977205604315,0.00341134425252676,0.09737285226583481
33,0.028005355969071388,0.015931598842144012,0.011842815205454826,0.0009863503510132432,0.000424348225351423,0.942809522151947
34,0.117158442735672,0.014002738520503044,0.862960696220398,0.00013459632464218885,0.0009789098985493183,0.00476470310240984
35,0.10885785520076752,0.8827393651008606,0.0038072543684393167,7.865027146181092e-05,1.8214303054264747e-05,0.004498673602938652
36,0.0744171217083931,0.0020399997010827065,0.9013360738754272,0.0018752904143184423,1.3075153219688218e-05,0.020318344235420227
37,0.005206703674048185,0.002765921177342534,0.009548353962600231,0.00017594608652871102,1.0262281648465432e-05,0.9822928309440613
38,0.3741234540939331,0.3879207968711853,0.1808331310749054,0.0019964079838246107,0.028347119688987732,0.026778999716043472
39,0.18388915061950684,0.7681150436401367,0.02602960355579853,0.00025725868181325495,8.432738104602322e-05,0.021624650806188583
40,0.22881047427654266,0.005910592153668404,0.7649940252304077,0.00020146026508882642,2.6633338165993337e-06,8.081117266556248e-05
41,0.1701706200838089,0.807334303855896,0.018886517733335495,0.00019901874475181103,1.4348892364068888e-05,0.0033952621743083
42,0.2816399335861206,0.3631330728530884,0.3189478814601898,0.0012153200805187225,0.00013161015522200614,0.034932173788547516
43,0.22042249143123627,0.02311619743704796,0.7563692331314087,4.303209425415844e-05,3.5164819109922973e-06,4.563863330986351e-05
44,0.2065650224685669,0.16616162657737732,0.5499277710914612,0.003875617403537035,2.0483945263549685e-05,0.07344953715801239
45,0.08623450994491577,0.0037041278555989265,0.8804018497467041,0.00013611424947157502,0.029512416571378708,1.0926645700237714e-05
